27	Buff	True	True	True	T.E.R.A TIME	Sentez la fièvre monter en vous ! Réduit le temps de recharge de toutes les compétences de 80 %, sauf pour les compétences d'alliance. Augmente fortement la restauration de PM.	icon_status.pluswill_tex
28	Buff	True	True	False	T.E.R.A TIME	Sentez la fièvre monter en vous ! Réduit le temps de recharge de toutes les compétences de 80 %, sauf pour les compétences d'alliance. Augmente fortement la restauration de PM.	icon_status.pluswill_tex
29	Buff	False	True	False			
30	Buff	True	True	True	Bénédiction d'Amarun	Augmente les PV maximum pour la première expédition dans le donjon.	icon_skills.heart_buff_tex
31	Buff	True	True	False	T.E.R.A TIME Saison 2	Lancez-vous dans des combats spectaculaires ! Augmente les dégâts de compétence de 20 % quand vous attaquez.	icon_status.buff_of_kaia_tex
32	Buff	False	True	False			
35	Buff	False	True	False			
36	Buff	True	True	True	Bonus du 4e anniversaire (augmentation de la vitesse d'attaque)	Lancez-vous dans des combats spectaculaires ! Pendant l'attaque, les dégâts augmentent de 20 % et la vitesse d'attaque croît de manière considérable.	icon_status.buff_of_kaia_tex
37	Buff	True	True	True	Bonus du 4e anniversaire (réduction du temps de recharge)	Sentez la fièvre monter en vous ! Les temps de recharge de toutes les compétences sauf des compétences d'alliance se réduisent de 80 % et la restauration de PM augmente considérablement.	icon_status.pluswill_tex
38	Buff	False	True	False			
39	Buff	True	True	True	L'appelle de la guerre (Cybercafé)	Augmente la puissance d'attaque, la vitesse d'attaque et les capacités de récupération de 2 %. Anomalie activée en jouant depuis un cybercafé.	icon_status.plusecritical_tex
40	Buff	True	True	True	Bénédiction de Balder	Augmente le rendement de la collecte de 30 et réduit le temps nécessaire pour la collecte et l'artisanat.	icon_items.artisanall_up_tex
41	Buff	True	True	False	Bénédiction de Baharr	Augmente légèrement le taux de réussite final des enchantements. (Ne s'applique pas aux enchantements d'apogée ni à l'enchantement d'équipement identique)	icon_items.parts_heavyarmorc5_tex
42	Buff	True	True	False	Bénédiction bénie de Baharr	Augmente légèrement le taux de réussite final des enchantements. (Ne s'applique pas aux enchantements d'apogée ni à l'enchantement d'équipement identique)	icon_items.parts_heavyarmorc5_tex
43	Buff	True	True	False	Bénédiction vénérée de Baharr	Augmente légèrement le taux de réussite final des enchantements. (Ne s'applique pas aux enchantements d'apogée ni à l'enchantement d'équipement identique)	icon_items.parts_heavyarmorc5_tex
44	Buff	True	True	False	Bénédiction de Baharr	Augmente légèrement le taux de réussite final des enchantements. (Ne s'applique pas aux enchantements d'apogée ni à l'enchantement d'équipement identique)	icon_items.parts_heavyarmorc5_tex
45	Buff	True	True	False	Bénédiction bénie de Baharr	Augmente légèrement le taux de réussite final des enchantements. (Ne s'applique pas aux enchantements d'apogée ni à l'enchantement d'équipement identique)	icon_items.parts_heavyarmorc5_tex
46	Buff	True	True	False	Bénédiction vénérée de Baharr	Augmente légèrement le taux de réussite final des enchantements. (Ne s'applique pas aux enchantements d'apogée ni à l'enchantement d'équipement identique)	icon_items.parts_heavyarmorc5_tex
47	Buff	True	True	False	Test_Augmentation des dégâts par compétence/réduction du taux d'agression	Pour le test uniquement&nbsp;! Les dégâts de toutes les compétences augmentent de 50&nbsp;%/le taux d'agression baisse de 50&nbsp;%	icon_skills.voidtrap_tex
101	Buff	True	True	False	Réaction	Immunité contre le renversement, la stupeur et l'étourdissement.	icon_skills.risingattack_tex
201	Buff	False	True	False	Bénédiction de Shakan I	Augmente la puissance de $H_W_GOOD17$COLOR_END.	icon_skills.attackup_tex
202	Buff	False	True	False	Bénédiction de Shakan II	Augmente la puissance de $H_W_GOOD25$COLOR_END.	icon_skills.attackup_tex
301	Stun	True	False	False	Piège de foudre	Étourdi. Impossible de bouger.	icon_skills.shocktrap_tex
501	Buff	True	True	False	Augmentation de la vitesse de déplacement	Augmente fortement la vitesse de déplacement.	icon_status.aura_of_wind_tex
601	Buff	True	True	True	Puissance frénétique I	Augmente la puissance de $H_W_GOOD20$COLOR_END et la vitesse d'attaque de $H_W_GOOD$6$COLOR_END. Seuls les alliés situés dans un rayon de 30&nbsp;m autour de l'invocateur bénéficient de l'effet de l'aura.	icon_skills.rage_tex
602	Buff	True	True	True	Puissance frénétique II	Augmente la puissance de $H_W_GOOD25$COLOR_END et la vitesse d'attaque de $H_W_GOOD$6$COLOR_END. Seuls les alliés situés dans un rayon de 30&nbsp;m autour de l'invocateur bénéficient de l'effet de l'aura.	icon_skills.rage_tex
603	Buff	True	True	True	Puissance frénétique III	La puissance augmente de $H_W_GOOD48$COLOR_END et la vitesse d'attaque de $H_W_GOOD9,6$COLOR_END. Cet effet n'affecte que les personnes situées dans un rayon de 30 m autour de l'invocateur.	icon_skills.rage_tex
901	Stun	True	False	False	Fouet de Shara	Étourdi. Impossible de bouger.	icon_skills.flashball_tex
902	Buff	True	True	True	Infusion au noctenium	L'infusion au noctenium est appliquée pour augmenter l'effet de cette compétence.	icon_items.union_supplies5_tex
903	Buff	True	True	False	Intention meurtrière	Augmente la puissance de $H_W_GOOD15$COLOR_END, la vitesse d'attaque de $H_W_GOOD8%$COLOR_END, le facteur de coups critiques de $H_W_GOOD4%$COLOR_END et la vitesse de déplacement de $H_W_GOOD4%$COLOR_END.	icon_skills.battlefield_high_ranking_tex
904	Buff	True	True	False	Amplification des étoiles énergétiques	Augmente les dégâts de la compétence de  $H_W_GOOD10$COLOR_END pour le premier coup. Ne s'applique pas au lanceur de sort.	icon_skills.berserk_tex
905	Buff	True	True	False	Cercle de régénération - Restauration des PM	Restaure $H_W_GOOD100$COLOR_END PM toutes les $H_W_GOOD2$COLOR_END second1.	icon_status.plusmp_tex
906	Buff	True	True	False	Poussée restauratrice - Restauration des PM	Soigne les PV de $H_W_GOOD50$COLOR_END toutes les $H_W_GOOD1$COLOR_END second.	icon_status.plusmp_tex
907	Buff	True	True	False	Colère du titan - Accélération	Augmente la vitesse d'incantation de $H_W_GOOD20%$COLOR_END de la première compétence.	icon_status.plusattack_tex
908	Buff	True	True	False	Faveur du titan - Protection	Absorbe jusqu'à $H_W_GOOD4000$COLOR_END points de dégâts.$BRImmunité contre le reversement et la stupeur.	icon_status.plusedefence_tex
910	Buff	True	True	True	Test d'Infusion au noctenium	Test d'Infusion au noctenium	icon_items.union_supplies5_tex
911	Buff	True	True	True	Infusion au noctenium	L'infusion au noctenium est appliquée pour augmenter l'effet de cette compétence.	icon_items.union_supplies5_tex
912	Buff	True	True	True	Infusion au noctenium	L'infusion au noctenium est appliquée pour augmenter l'effet de cette compétence.	icon_items.union_supplies5_tex
913	Buff	True	True	True	Infusion au noctenium	L'infusion au noctenium est appliquée pour augmenter l'effet de cette compétence.	icon_items.union_supplies5_tex
916	Buff	True	True	True	Infusion au noctenium	L'infusion au noctenium est appliquée pour augmenter l'effet de cette compétence.	icon_items.union_supplies5_tex
920	Buff	True	True	False	Effet de noctenium raffiné [inhabituel]	Il augmente l'effet de compétence. L'effet de l'infusion au noctenium augmente de $H_W_GOOD50 %$COLOR_END et toutes les compétences bénéficient d'une puissance d'attaque augmentée de $H_W_GOOD4 à 12 %$COLOR_END. (Certaines compétences sont limitées de $H_W_GOOD6 à 20 %$COLOR_END.) Cet effet ne peut être combiné à celui de l'infusion au noctenium ordinaire.	icon_items.noctan_tex
921	Buff	True	True	False	Effet de noctenium raffiné [rare]	Il augmente l'effet de compétence. L'effet de l'infusion au noctenium augmente de $H_W_GOOD50 %$COLOR_END et toutes les compétences bénéficient d'une puissance d'attaque augmentée de $H_W_GOOD4 à 12 %$COLOR_END. (Certaines compétences sont limitées de $H_W_GOOD6 à 20 %$COLOR_END.) Cet effet ne peut être combiné à celui de l'infusion au noctenium ordinaire.	icon_items.noctan_tex
922	Buff	True	True	False	Effet de noctenium raffiné [légendaire]	Il augmente l'effet de compétence. L'effet de l'infusion au noctenium augmente de $H_W_GOOD50 %$COLOR_END et toutes les compétences bénéficient d'une puissance d'attaque augmentée de $H_W_GOOD4 à 12 %$COLOR_END. (Certaines compétences sont limitées de $H_W_GOOD6 à 20 %$COLOR_END.) Cet effet ne peut être combiné à celui de l'infusion au noctenium ordinaire.	icon_items.noctan_tex
929	Buff	True	True	False	Effet de noctenium raffiné (pour les tests)	Il augmente l'effet de compétence. L'effet de l'infusion au noctenium habituelle est maximisé à 150 %. Aucun dépassement disponible. &#xA;Augmente les dégâts en JcJ de $H_W_GOOD12$COLOR_END et la défense en JcJ de $H_W_GOOD12$COLOR_END.	icon_items.union_supplies5_tex
1100	Buff	True	True	False	Potion d'opportunité culturelle	Bonus d'expérience de combat de $H_W_GOOD5%$COLOR_END.	icon_items.potion12_tex
1101	Buff	True	True	False	Adoration I	Augmente les PEX de combat de $H_W_GOOD20%$COLOR_END.$BRL'effet persiste après la mort.	icon_items.exp_buff_potion1_tex
1102	Buff	True	True	False	Fureur festive I	Augmente les PEX de combat de $H_W_GOOD10%$COLOR_END.$BRL'effet persiste après la mort.	icon_items.exp_buff_potion2_tex
1103	Buff	True	True	False	Adoration II	Augmente les PEX de combat de $H_W_GOOD100%$COLOR_END.$BRL'effet persiste après la mort.	icon_items.exp_buff_potion1_tex
1104	Buff	True	True	True	Fureur festive II	Augmente les PEX de combat de $H_W_GOOD50%$COLOR_END.$BRL'effet persiste après la mort.	icon_items.exp_buff_potion2_tex
1105	Buff	True	True	False	Puissante potion d'opportunité culturelle	Augmente l'expérience acquise au combat de $H_W_GOOD10%$COLOR_END. $BRL'effet persiste après la mort.	icon_items.potion12_tex
1106	Buff	True	True	True	Adoration II	Augmente les PEX de combat de $H_W_GOOD100%$COLOR_END.$BRL'effet persiste après la mort.	icon_items.exp_buff_potion1_tex
1107	Buff	True	True	True	Adoration III	Augmente les PEX de combat de $H_W_GOOD200%$COLOR_END.$BRL'effet persiste après la mort.	icon_items.exp_buff_potion1_tex
1110	Buff	True	True	True	Baume du voyageur	Bénédiction de Seren destinée aux voyageurs. Augmente l'expérience acquise au combat de $H_W_GOOD20%$COLOR_END.$BRL'effet persiste après la mort.	icon_status.exp_buff_serensolo_tex
1120	Buff	True	True	True	Porteur de torche de Seren	La Déesse de la Nuit veille sur vous. Utilisez le flambeau sur vous-même et les membres de votre groupe dans un rayon de 40 m.$BRL'effet persiste après la mort.	icon_skills.exp_buff_seren_aura_tex
1125	Buff	True	True	True	Flambeau	Le porteur de torche est proche. Augmente l'expérience acquise au combat de $H_W_GOOD30%$COLOR_END.$BRL'effet persiste après la mort.	icon_status.exp_buff_serenparty_tex
1130	Buff	True	True	False	Sucre d'orge en cœur	Le pouvoir de la sucette en forme de cœur régénère $H_W_GOOD4%$COLOR_END des PM maximum toutes les $H_W_GOOD1$COLOR_END second.	icon_items.heartlollipop_tex
1131	Buff	True	True	False	Cœur en chocolat	Régénère $H_W_GOOD50 %$COLOR_END des PM maximum.	icon_items.heartchocolate_tex
1132	Buff	False	True	False	Lettre d'amour	L'endurance ne diminue pas.	icon_items.loveletter_tex
1134	Buff	True	True	False	Bénédiction de la déesse	Invincible pendant une courte période. Prend fin dès l'utilisation d'une compétence.	icon_status.revivenow_status_tex
1135	Buff	True	True	True	Appel de la Fédération	Récompenses de la Fédération Valkyon pour les recrues ! Toutes les récompenses en or sont multipliées par deux, sauf pour les quêtes réitérables.	icon_status.plusfocus_tex
1150	Buff	True	True	False	Fiole vigoureuse de restauration	Régénère $H_W_GOOD1 %$COLOR_END des PV maximum toutes les $H_W_GOOD5$COLOR_END second1.	icon_items.potion14_tex
1151	Buff	True	True	False	Puissante fiole vigoureuse de restauration	Régénère $H_W_GOOD1 %$COLOR_END des PV maximum toutes les $H_W_GOOD5$COLOR_END second1.	icon_items.potion14_tex
1200	Buff	True	True	False	Fiole infusée de restauration	Restaure $H_W_GOOD5$COLOR_END PM toutes les $H_W_GOOD5$COLOR_END second1.	icon_items.potion15_tex
1201	Buff	True	True	False	Puissante fiole infusée de restauration	Régénère $H_W_GOOD5$COLOR_END PM toutes les $H_W_GOOD5$COLOR_END second1.	icon_items.potion15_tex
1250	Buff	True	True	False	Fiole sauvage de puissance	Augmente la puissance de $H_W_GOOD5$COLOR_END.	icon_items.potion11_tex
1251	Buff	True	True	False	Fiole sauvage puissante	Augmente la puissance de $H_W_GOOD7$COLOR_END.	icon_items.potion11_tex
1300	Buff	True	True	False	Fiole sauvage de ténacité	Augmente la constitution de $H_W_GOOD13$COLOR_END.	icon_items.potion17_tex
1301	Buff	True	True	False	Fiole sauvage tenace	Augmente la constitution de $H_W_GOOD15$COLOR_END.	icon_items.potion17_tex
1350	Buff	True	True	False	Fiole antagoniste de puissance	Inflige $H_W_GOOD5%$COLOR_END points de dégâts supplémentaires aux autres joueurs.$BRL'effet persiste après la mort.	icon_items.potion20_tex
1400	Buff	True	True	False	Fiole antagoniste de ténacité	Réduit de $H_W_GOOD5%$COLOR_END points les dégâts infligés par les autres joueurs$BRL'effet persiste après la mort.	icon_items.potion8_tex
1440	Buff	True	True	False	Bandage I	Soigne $H_W_GOOD57$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_items.bandage1_rare_tex
1441	Buff	True	True	False	Bandage II	Soigne $H_W_GOOD105$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_items.bandage2_rare_tex
1442	Buff	True	True	False	Bandage III	Soigne $H_W_GOOD202$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_items.bandage3_rare_tex
1443	Buff	True	True	False	Bandage IV	Soigne $H_W_GOOD386$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_items.bandage4_rare_tex
1444	Buff	True	True	False	Bandage V	Soigne $H_W_GOOD777$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_items.bandage5_rare_tex
1445	Buff	True	True	False	Bandage VI	Soigne $H_W_GOOD1273$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_items.bandage6_rare_tex
1446	Buff	True	True	False	Bandage médical VII	Restaure $H_W_GOOD2672$COLOR_END PV toutes les $H_W_BAD1$COLOR_END second.	icon_items.bandage7_rare_tex
1450	Buff	True	True	False	Premiers soins I	Soigne $H_W_GOOD43$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_items.bandage1_tex
1451	Buff	True	True	False	Premiers soins II	Soigne $H_W_GOOD79$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_items.bandage2_tex
1452	Buff	True	True	False	Premiers soins III	Soigne $H_W_GOOD152$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_items.bandage3_tex
1453	Buff	True	True	False	Premiers soins IV	Soigne $H_W_GOOD290$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_items.bandage4_tex
1454	Buff	True	True	False	Premiers soins V	Soigne $H_W_GOOD582$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_items.bandage5_tex
1455	Buff	True	True	False	Premiers soins VI	Soigne $H_W_GOOD954$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_items.bandage6_tex
1460	Buff	True	True	False	Bandage de Lelyn	Soigne $H_W_GOOD5 %$COLOR_END de vos PV maximum toutes les $H_W_GOOD1$COLOR_END second.	icon_items.perfect_bandage_tex
1461	Buff	True	True	False	En-cas de Toruan	Soigne $H_W_GOOD4 %$COLOR_END des PV maximum toutes les $H_W_GOOD1$COLOR_END second.	icon_items.ricecake_tex
1462	Buff	True	True	False	Bonbon au fruit de Tertas	Soigne $H_W_GOOD5 %$COLOR_END des PV maximum toutes les $H_W_GOOD1$COLOR_END second.	icon_items.candyapple_tex
1470	Buff	True	True	False	Potion de vitesse	Augmente la vitesse de déplacement de $H_W_GOOD30$COLOR_END en dehors des combats.	icon_items.potion6_tex
1471	Buff	True	True	False	Potion de vitesse juvénile	Augmente la vitesse de déplacement de $H_W_GOOD60$COLOR_END en dehors des combats.	icon_items.potion6_tex
1480	Buff	True	True	False	Zèle de Zenobia	Augmente la vitesse de déplacement de $H_W_GOOD20$COLOR_END en dehors des combats.	icon_status.plusmove_tex
1490	Buff	True	True	False	Potion de régénération	Soigne $H_W_GOOD5 %$COLOR_END des PV maximum toutes les $H_W_GOOD1$COLOR_END second.	icon_items.potion1_tex
1491	Buff	True	True	False	Potion de vaillance	Soigne $H_W_GOOD6 %$COLOR_END des PV maximum toutes les $H_W_GOOD1$COLOR_END second.	icon_items.potion1_tex
1495	WeakeningEffect	True	True	False	Poison des champs de bataille	Réduit les PV de 20 000 par seconde.	icon_status.poisonstatus_tex
1510	Buff	False	True	False	Potion de soins	Restaure instantanément $H_W_GOOD50 %$COLOR_END des PV maximum.	icon_items.potion5_tex
1530	Buff	True	True	False	Infusion divine	Restaure $H_W_GOOD5 %$COLOR_END des PM maximum toutes les $H_W_GOOD1$COLOR_END second.	icon_items.potion19_tex
1610	Buff	True	True	False	Graine de régénération	Régénère $H_W_GOOD2 %$COLOR_END des PV maximum PV toutes les $H_W_GOOD1$COLOR_END second.	icon_items.potion1_tex
1630	Buff	False	True	False	Graine de soins	Restaure $H_W_GOOD25 %$COLOR_END des PV maximum.	icon_items.potion5_tex
1640	Buff	True	True	False	Huile de minuit	Augmente la vitesse de fabrication de $H_W_GOOD20%$COLOR_END.	icon_items.artisan_potion_tex
1641	Buff	True	True	False	Huile de minuit de Kaiator	Augmente la vitesse de fabrication de $H_W_GOOD50%$COLOR_END.	icon_items.artisan_lamp_tex
1642	Buff	True	True	False	Huile de minuit de Castanica	Augmente la vitesse de fabrication de $H_W_GOOD50%$COLOR_END.	icon_items.eviloflight_tex
1650	Buff	False	True	False	Corne de Kaia	Test	icon_items.artisan_potion_tex
1660	Buff	False	True	False	Parfum de Seren	Test	icon_items.artisan_potion_tex
1670	Buff	True	True	False	Bénédiction du chasseur de gibier	Augmente les PEX de combat de $H_W_GOOD3 %$COLOR_END.	icon_status.plusfocus_tex
1671	Buff	False	True	False	Perle mystérieuse	Aucune infobulle d'affaiblissement affichée (isShow=False). Si l'infobulle s'affiche, BTS requis !	icon_status.plusfocus_tex
1800	WeakeningEffect	True	True	False	Pilier fantomatique	Réduit la puissance de $H_W_BAD90%$COLOR_END, la constitution de $H_W_BAD90%$COLOR_END et la vitesse de déplacement de $H_W_BAD0,7$COLOR_END.$BRNe peut pas être purifié ou nettoyé.	icon_status.diseasedown_tex
2000	Buff	True	True	False	Régénération de PM II	Restaure $H_W_GOOD5 %$COLOR_END des PM maximum toutes les $H_W_GOOD2$COLOR_END second1.	icon_status.delaympgain_tex
2010	Buff	True	True	False	Régénération de PM I	Restaure $H_W_GOOD2 %$COLOR_END des PM maximum toutes les $H_W_GOOD2$COLOR_END second1.	icon_status.delaympgain_tex
2020	Buff	False	True	False	Poussée de vie	Restaure $H_W_GOOD35 %$COLOR_END des PV maximum.	icon_status.delayheal_tex
2030	Buff	True	True	False	Immunité améliorée	Augmente les résistances de $H_W_GOOD20$COLOR_END.	icon_status.pluseconfuseresist_tex
2040	Buff	True	True	False	Volonté indomptable I	Augmente la constitution, l'équilibre et les résistances de $H_W_GOOD70%$COLOR_END.	icon_status.pluswill_tex
2041	Buff	True	True	False	Volonté indomptable II	Augmente la constitution, l'équilibre et les résistances de $H_W_GOOD70%$COLOR_END.	icon_status.pluswill_tex
2042	Buff	True	True	False	Volonté indomptable III	Augmente la constitution, l'équilibre et les résistances de $H_W_GOOD70%$COLOR_END.	icon_status.pluswill_tex
2050	Buff	True	True	False	Soif de sang	Augmente les dégâts de compétences de $H_W_GOOD30%$COLOR_END. Augmente la vitesse d'attaque de $H_W_GOOD30%$COLOR_END.	icon_status.battlefieldbuff02_tex
2051	Buff	True	True	True	Assoiffé de sang	Tuez ce monstre pour recevoir l'effet $H_W_GOODSoif de sang$COLOR_END, qui augmente la vitesse d'attaque et les dégâts de compétences.	icon_status.battlefieldbuff02_tex
2052	Stun	True	False	False	Malédiction du trésor de Kumas	Lorsque vous portez un sucre d'orge, il est vous est possible de vous déplacer mais vous ne pouvez pas attaquer ni entreprendre une autre action.	icon_status.diseaseup_tex
2054	WeakeningEffect	True	False	False	Kumas Marionnettiste I	Vos jambes ne vous obéissent plus ! Réduit votre vitesse de déplacement de $H_W_BAD0,8$COLOR_END.	icon_status.poisonup_tex
2055	WeakeningEffect	True	False	False	Kumas Marionnettiste II	Vos jambes ne vous obéissent plus ! Réduit votre vitesse de déplacement de $H_W_BAD0,6$COLOR_END.	icon_status.poisonup_tex
2056	WeakeningEffect	True	False	False	Kumas Marionnettiste III	Vos jambes ne vous obéissent plus ! Réduit votre vitesse de déplacement de $H_W_BAD0,4$COLOR_END.	icon_status.poisonup_tex
2057	Buff	True	True	False	Récupération des PV par Kumas I	Restaure $H_W_GOOD3000$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_skills.refreshbless_tex
2058	Buff	True	True	False	Restauration de PV par Kumas II	Restaure $H_W_GOOD10000$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_skills.refreshbless_tex
2059	Buff	True	True	False	Restauration de PV par Kumas III	Restaure $H_W_GOOD20000$COLOR_END PV toutes les $H_W_GOOD1$COLOR_END second.	icon_skills.refreshbless_tex
2060	Buff	True	True	False	Protection du victorieux	Absorbe jusqu'à $H_W_GOOD30000$COLOR_END points de dégâts. Immunise contre le renversement et la stupeur tant que l'effet dure. L'effet prend fin une fois la limite de dégâts atteinte, quelle que soit la durée de l'effet.	icon_status.battlefieldbuff01_tex
2061	Buff	True	True	True	Récompense du victorieux	Tuer ce monstre octroie l'effet $H_W_GOODProtection du victorieux$COLOR_END, qui absorbe les dégâts et immunise contre le renversement et la stupeur.	icon_status.battlefieldbuff01_tex
2062	Buff	True	True	False	Test de lenteur	Augmente la vitesse de déplacement de $H_W_GOOD-100$COLOR_END.	icon_items.scroll_run_speed_level_1_tex
2063	WeakeningEffect	True	False	False	Fardeau de dix milles carats	Réduit la vitesse de déplacement de $H_W_BAD60%$COLOR_END lorsque vous transportez un sucre d'orge.	icon_status.f2p_rewardbox_tex
2064	Stun	True	False	False	Étourdissements en pagaille	Un sort kumas ! Etourdi{@g:/e} par un Kumas.	icon_skills.flashball_tex
2065	WeakeningEffect	True	False	False	L'antre de la bête	Un sort kumas ! Réduit votre vitesse de déplacement de $H_W_BAD0,5$COLOR_END.	icon_skills.slow_tex
2066	DamageOverTime	True	False	False	Fessée !	Un sort kumas ! Vos PV diminuent de $H_W_BAD2%$COLOR_END toutes les $H_W_BAD1$COLOR_END second. Cet effet ne peut être annulé.	icon_status.poisonstatus_tex
2067	Buff	True	True	True	Aura d'inflexibilité I - libération	Etend l'aura d'inflexibilité aux personnages dans un rayon de 30 m. Réduit les PM de $H_W_BAD-30$COLOR_END toutes les $H_W_BAD2$COLOR_END second1 tant que l'effet est actif.	icon_skills.areahpgain_tex
2068	Buff	True	True	True	Aura d'inflexibilité I	Augmente le facteur de résistance aux coups critiques de $H_W_GOOD15000$COLOR_END pour tous les personnages dans un rayon de 30 m.	icon_status.plusciriticalresist_tex
2069	WeakeningEffect	True	False	False	Poids du Trésor	Réduit la vitesse de déplacement de $H_W_BAD60%$COLOR_END lorsque vous portez un sucre d'orge.	icon_status.f2p_rewardbox_tex
2070	Buff	True	True	False	Moral puissant	Augmente la puissance de $H_W_GOOD20$COLOR_END, la constitution de $H_W_GOOD10$COLOR_END et la vitesse d'attaque de $H_W_GOOD20%$COLOR_END. Augmente également la vitesse de déplacement de $H_W_GOOD10$COLOR_END.	icon_status.battlefieldbuff03_tex
2071	Buff	True	True	True	Ennemi puissant	Tuez ce monstre pour obtenir l'effet $H_W_GOODMoral puissant$COLOR_END, qui augmente la puissance, la constitution, la vitesse d'attaque et la vitesse de déplacement de tous les membres du groupe.	icon_status.battlefieldbuff03_tex
2072	Buff	True	True	False	Clémence	Immunité contre les attaques des joueurs, y compris contre le renversement et la stupeur. Augmente sensiblement la résistance aux effets négatifs. Cesse dès l'utilisation d'une compétence de combat.	icon_status.mpsuckup_tex
2073	WeakeningEffect	True	False	False	Ramollie !	Réduit la vitesse de déplacement de $H_W_BAD0,5$COLOR_END.	icon_status.minusmove_tex
2074	Stun	True	False	False	Glacé !	Étourdi. Impossible de bouger.	icon_skills.paralysistrap_tex
2075	Buff	True	True	False	Miséricorde	Vous êtes Immunisé{@g:/e} contre les attaques des joueurs, y compris les effets de renversement et de stupeur. Augmente sensiblement la résistance aux effets négatifs. Cesse dès l'utilisation d'une compétence de combat.	icon_status.mpsuckup_tex
2080	Buff	True	True	True	Détermination désespérée	Augmente les PV maximum de $H_W_GOOD50%$COLOR_END. Augmente la constitution et la puissance de $H_W_GOOD40$COLOR_END. Augmente également la vitesse de déplacement de $H_W_GOOD50$COLOR_END.$BRCet effet disparaît lorsque l'écart de score entre vous et l'équipe adverse se réduit.	icon_status.battlefieldbuff04_tex
2081	Buff	True	True	False	Couche thermique	Absorbe jusqu'à $H_W_GOOD100000$COLOR_END points de dégâts.$BRImmunité contre le reversement et la stupeur pendant la durée de l'effet.	icon_items.scroll_def_protect_level_59_tex
