33	MPChange	Buff	True	perc	0	1	0.5	T.E.R.A TIME			連盟スキル以外のスキルのクールタイムが80％減少し、毎秒のマナ回復量が大きく増加します。	icon_status.pluswill_tex	icon_status.pluswill_tex	True
33	CDR	Buff	True	perc	0	0	0.2	T.E.R.A TIME			連盟スキル以外のスキルのクールタイムが80％減少し、毎秒のマナ回復量が大きく増加します。	icon_status.pluswill_tex	icon_status.pluswill_tex	True
34	MaxHP	Buff	True	perc	0	0	1.1	アマルンの守護			強直で勇猛な性格を持っている寛大な神であるアマルンの守護を受けて、ダンジョンに初めて挑戦する冒険者たちの最大HPが上昇する。	icon_skills.heart_buff_tex	icon_skills.heart_buff_tex	True
36	Power	Buff	True	perc	0	0	1.2	4周年記念バフ（攻撃力増加）			攻撃力が20%上昇し、攻撃速度が大幅に増加します。	icon_status.buff_of_kaia_tex	icon_status.buff_of_kaia_tex	True
36	ASpd	Buff	True	perc	0	0	1.12	4周年記念バフ（攻撃力増加）			攻撃力が20%上昇し、攻撃速度が大幅に増加します。	icon_status.buff_of_kaia_tex	icon_status.buff_of_kaia_tex	True
37	MPChange	Buff	True	perc	0	1	0.5	4周年記念バフ（クールタイム減少）			全てのスキルのクールタイムが80％減少し、1秒あたりのマナ回復量が大幅に増加します。	icon_status.pluswill_tex	icon_status.pluswill_tex	True
37	CDR	Buff	True	swch	0	0	0.2	4周年記念バフ（クールタイム減少）			全てのスキルのクールタイムが80％減少し、1秒あたりのマナ回復量が大幅に増加します。	icon_status.pluswill_tex	icon_status.pluswill_tex	True
39	Power	Buff	True	perc	0	0	1.02	戦闘の気概（ネットカフェ）			攻撃力、攻撃速度、回復力が2%上昇します。この効果はネットカフェでのみ有効となります。	icon_status.plusecritical_tex	icon_status.plusecritical_tex	True
39	ASpd	Buff	True	perc	0	0	1.02	戦闘の気概（ネットカフェ）			攻撃力、攻撃速度、回復力が2%上昇します。この効果はネットカフェでのみ有効となります。	icon_status.plusecritical_tex	icon_status.plusecritical_tex	True
39	IncreasedHeal	Buff	True	perc	0	0	1.02	戦闘の気概（ネットカフェ）			攻撃力、攻撃速度、回復力が2%上昇します。この効果はネットカフェでのみ有効となります。	icon_status.plusecritical_tex	icon_status.plusecritical_tex	True
39	164	Buff	True	perc	0	0	1.02	戦闘の気概（ネットカフェ）			攻撃力、攻撃速度、回復力が2%上昇します。この効果はネットカフェでのみ有効となります。	icon_status.plusecritical_tex	icon_status.plusecritical_tex	True
40	CraftTime	Buff	True	perc	0	0	0.6	バルデラの加護（公認ネットカフェ）			バルデラの加護の元、採集熟練度が30増加し、採集及び製作時間が短縮されます。この効果は公認ネットカフェのみで利用できます。	icon_items.artisanall_up_tex	icon_items.artisanall_up_tex	True
40	Gathering	Buff	True	abs	0	0	30	バルデラの加護（公認ネットカフェ）			バルデラの加護の元、採集熟練度が30増加し、採集及び製作時間が短縮されます。この効果は公認ネットカフェのみで利用できます。	icon_items.artisanall_up_tex	icon_items.artisanall_up_tex	True
40	GatheringTime	Buff	True	perc	0	0	0.6	バルデラの加護（公認ネットカフェ）			バルデラの加護の元、採集熟練度が30増加し、採集及び製作時間が短縮されます。この効果は公認ネットカフェのみで利用できます。	icon_items.artisanall_up_tex	icon_items.artisanall_up_tex	True
41	EnchantChance	Buff	True	perc	300000	1	1.03	強化職人の加護	149328	【ネットカフェ】強化職人の加護呪文書（５分）	強化の際、成功確率が少し増加します。	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
42	EnchantChance	Buff	True	perc	300000	1	1.05	祝福された強化職人の加護	149329	【ネットカフェ】祝福された強化職人の加護呪文書（５分）	強化の際、成功確率が増加します。	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
43	EnchantChance	Buff	True	perc	300000	1	1.07	輝く強化職人の加護	149330	【ネットカフェ】輝く強化職人の加護呪文書（５分）	強化の際、成功確率が大幅に増加します。 	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
44	EnchantChance	Buff	True	perc	600000	1	1.03	強化職人の加護	149331	【ネットカフェ】強化職人の加護呪文書（10分）	強化の際、成功確率が少し増加します。	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
45	EnchantChance	Buff	True	perc	600000	1	1.05	祝福された強化職人の加護	149332	【ネットカフェ】祝福された強化職人の加護呪文書（１０分）	強化の際、成功確率が増加します。	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
46	EnchantChance	Buff	True	perc	600000	1	1.07	輝く強化職人の加護	149333	【ネットカフェ】輝く強化職人の加護呪文書（１０分）	強化の際、成功確率が大幅に増加します。	icon_items.parts_heavyarmorc5_tex	icon_items.parts_heavyarmorc5_tex	True
47	Aggro	Buff	True	perc	9900000	0	0.5	テスト_スキルダメージ増加/敵対値減少			テスト専用！すべてのスキルダメージ50％上昇/敵対値50％減少	icon_skills.voidtrap_tex	icon_skills.voidtrap_tex	True
47	Attack	Buff	True	perc	9900000	0	1.5	テスト_スキルダメージ増加/敵対値減少			テスト専用！すべてのスキルダメージ50％上昇/敵対値50％減少	icon_skills.voidtrap_tex	icon_skills.voidtrap_tex	True
51	Endurance	Buff	True	perc	36000000	0	0.88	DPSテスト用気絶	7216	DPS測定用爆弾	DPSテストの為に気絶した状態。以下の異常状態が追加適用される。$BR耐久力$H_W_BAD12%$COLOR_END減少(アーマーブレイク3重複)$BR耐久力$H_W_BAD10%$COLOR_END減少 (ペインカーズ紋章)$BRクリティカル抵抗$H_W_BAD-12$COLOR_END減少 (ペインカーズ特性)	icon_items.q_bones_tex	icon_items.q_bones_tex	True
51	CritResist	Buff	True	abs	36000000	0	-12	DPSテスト用気絶	7216	DPS測定用爆弾	DPSテストの為に気絶した状態。以下の異常状態が追加適用される。$BR耐久力$H_W_BAD12%$COLOR_END減少(アーマーブレイク3重複)$BR耐久力$H_W_BAD10%$COLOR_END減少 (ペインカーズ紋章)$BRクリティカル抵抗$H_W_BAD-12$COLOR_END減少 (ペインカーズ特性)	icon_items.q_bones_tex	icon_items.q_bones_tex	True
51	Stun	Buff	True	swch	36000000	0	4	DPSテスト用気絶	7216	DPS測定用爆弾	DPSテストの為に気絶した状態。以下の異常状態が追加適用される。$BR耐久力$H_W_BAD12%$COLOR_END減少(アーマーブレイク3重複)$BR耐久力$H_W_BAD10%$COLOR_END減少 (ペインカーズ紋章)$BRクリティカル抵抗$H_W_BAD-12$COLOR_END減少 (ペインカーズ特性)	icon_items.q_bones_tex	icon_items.q_bones_tex	True
101	Immune	Buff	True	16	2100	0	0	反撃			効果持続中、ダウン/硬直状態になりません。	icon_skills.risingattack_tex	icon_skills.risingattack_tex	True
101	StatusImmune	Buff	True	swch	2100	0	0	反撃			効果持続中、ダウン/硬直状態になりません。	icon_skills.risingattack_tex	icon_skills.risingattack_tex	True
201	Power	Buff	True	abs	2400000	0	17	パワーブレシング I			強靭な力の祝福により、力が$H_W_GOOD17$COLOR_END上昇します。	icon_skills.attackup_tex	icon_skills.attackup_tex	False
202	Power	Buff	True	abs	2400000	0	25	ブレシングアルン V			強靭な力の祝福により、力が$H_W_GOOD25$COLOR_END上昇します。	icon_skills.attackup_tex	icon_skills.attackup_tex	False
301	Stun	Stun	False	swch	6000	0	5	サンダーオーブ I			強力な電気ショックにより気絶しました。	icon_skills.shocktrap_tex	icon_skills.shocktrap_tex	True
501	OutOfCombatMovSpd	Buff	True	abs	600000	0	40	移動速度上昇	649	移動速度の玉	移動速度が大幅に上昇します。	icon_status.aura_of_wind_tex	icon_status.aura_of_wind_tex	True
601	Power	Buff	True	abs	0	0	20	インサニティーオーラ I			狂気の精霊の気により、力が $H_W_GOOD20$COLOR_END 増加し、攻撃速度も $H_W_GOOD6$COLOR_END 上昇します。 使用者が周囲30m範囲内にいる場合のみ効果を受けることができます。	icon_skills.rage_tex	icon_skills.rage_tex	True
601	ASpd	Buff	True	abs	0	0	6	インサニティーオーラ I			狂気の精霊の気により、力が $H_W_GOOD20$COLOR_END 増加し、攻撃速度も $H_W_GOOD6$COLOR_END 上昇します。 使用者が周囲30m範囲内にいる場合のみ効果を受けることができます。	icon_skills.rage_tex	icon_skills.rage_tex	True
602	Power	Buff	True	abs	0	0	25	インサニティーオーラ II			狂気の精霊の気により、力が $H_W_GOOD25$COLOR_END 増加し、攻撃速度も $H_W_GOOD6$COLOR_END 上昇します。 使用者が周囲30m範囲内にいる場合のみ効果を受けることができます。	icon_skills.rage_tex	icon_skills.rage_tex	True
602	ASpd	Buff	True	abs	0	0	6	インサニティーオーラ II			狂気の精霊の気により、力が $H_W_GOOD25$COLOR_END 増加し、攻撃速度も $H_W_GOOD6$COLOR_END 上昇します。 使用者が周囲30m範囲内にいる場合のみ効果を受けることができます。	icon_skills.rage_tex	icon_skills.rage_tex	True
603	Power	Buff	True	abs	0	0	48	インサニティーオーラ III			狂気の精霊の気により、力が $H_W_GOOD48$COLOR_END 増加し、攻撃速度も $H_W_GOOD9.6$COLOR_END上昇します。 使用者が周囲30m範囲内にいる場合のみ効果を受けることができます。	icon_skills.rage_tex	icon_skills.rage_tex	True
603	ASpd	Buff	True	abs	0	0	9.6	インサニティーオーラ III			狂気の精霊の気により、力が $H_W_GOOD48$COLOR_END 増加し、攻撃速度も $H_W_GOOD9.6$COLOR_END上昇します。 使用者が周囲30m範囲内にいる場合のみ効果を受けることができます。	icon_skills.rage_tex	icon_skills.rage_tex	True
901	Endurance	Buff	False	perc	20000	0	1	フラッシュバレット			閃光により気絶しました。	icon_skills.flashball_tex	icon_skills.flashball_tex	True
901	Stun	Stun	False	swch	3000	0	5	フラッシュバレット			閃光により気絶しました。	icon_skills.flashball_tex	icon_skills.flashball_tex	True
902	PVPDef	Buff	True	abs	0	0	0	ノクタニウム強化弾	1300	ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
902	PVPAtk	Buff	True	abs	0	0	0	ノクタニウム強化弾	1300	ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
902	Noctenium	Buff	True	swch	0	0	1	ノクタニウム強化弾	1300	ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
903	Power	Buff	True	abs	30000	0	15	殺意			殺意により、力が$H_W_GOOD15$COLOR_END、攻撃速度が$H_W_GOOD8%$COLOR_END、クリティカル率が$H_W_GOOD4%$COLOR_END、移動速度が$H_W_GOOD4%$COLOR_END上昇します。	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	MovSpd	Buff	True	perc	30000	0	1.04	殺意			殺意により、力が$H_W_GOOD15$COLOR_END、攻撃速度が$H_W_GOOD8%$COLOR_END、クリティカル率が$H_W_GOOD4%$COLOR_END、移動速度が$H_W_GOOD4%$COLOR_END上昇します。	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	Crit	Buff	True	perc	30000	0	1.04	殺意			殺意により、力が$H_W_GOOD15$COLOR_END、攻撃速度が$H_W_GOOD8%$COLOR_END、クリティカル率が$H_W_GOOD4%$COLOR_END、移動速度が$H_W_GOOD4%$COLOR_END上昇します。	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	ASpd	Buff	True	perc	30000	0	1.08	殺意			殺意により、力が$H_W_GOOD15$COLOR_END、攻撃速度が$H_W_GOOD8%$COLOR_END、クリティカル率が$H_W_GOOD4%$COLOR_END、移動速度が$H_W_GOOD4%$COLOR_END上昇します。	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
903	190	Buff	True	swch	30000	0	0	殺意			殺意により、力が$H_W_GOOD15$COLOR_END、攻撃速度が$H_W_GOOD8%$COLOR_END、クリティカル率が$H_W_GOOD4%$COLOR_END、移動速度が$H_W_GOOD4%$COLOR_END上昇します。	icon_skills.battlefield_high_ranking_tex	icon_skills.battlefield_high_ranking_tex	True
904	AtkPotion	Buff	True	swch	15000	0	1.1	シークレッドサンダー―増幅			最初のダメージが発生するスキルに対してのみダメージが$H_W_GOOD10％$COLOR_END増加します。スキル使用者自身には適用されません。	icon_skills.berserk_tex	icon_skills.berserk_tex	True
905	MPChange	Buff	True	abs	10000	2	100	リプロダクションウィンド―魔力回復			$H_W_GOOD2s$COLOR_END毎に$H_W_GOOD100$COLOR_ENDずつMPが持続回復します。	icon_status.plusmp_tex	icon_status.plusmp_tex	True
906	MPChange	Buff	True	abs	5000	1	50	リプロダクションサンクチュアリ―魔力回復			$H_W_GOOD1s$COLOR_END毎に$H_W_GOOD50$COLOR_ENDずつMPが持続回復します。	icon_status.plusmp_tex	icon_status.plusmp_tex	True
907	ASpd	Buff	True	perc	15000	0	1.2	インサニティーエレメンタル―加速			最初に使用するスキルに対してのみ発動速度が$H_W_GOOD20%$COLOR_END増加します。	icon_status.plusattack_tex	icon_status.plusattack_tex	True
908	Absorb	Buff	True	swch	5000	0	4000	リカバリーバレット―保護			バリアが最大$H_W_GOOD4000$COLOR_ENDのダメージを無効化します。効果発動中はダウン/硬直が発生しません。最大値を超えると持続時間に関係なく効果が解除されます。	icon_status.plusedefence_tex	icon_status.plusedefence_tex	True
910	Noctenium	Buff	True	swch	0	0	2	上級ノクタニウム強化弾―テスト用	1230	上級ノクタニウム強化弾―テスト用	テスト用上級ノクタニウム強化弾	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	PVPDef	Buff	True	abs	0	0	0	ノクタニウム強化弾	1301	【連盟補給品】ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	PVPAtk	Buff	True	abs	0	0	0	ノクタニウム強化弾	1301	【連盟補給品】ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
911	Noctenium	Buff	True	swch	0	0	3	ノクタニウム強化弾	1301	【連盟補給品】ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	PVPDef	Buff	True	abs	0	0	0	ノクタニウム強化弾	1302	【訓練所補給品】ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	PVPAtk	Buff	True	abs	0	0	0	ノクタニウム強化弾	1302	【訓練所補給品】ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
912	Noctenium	Buff	True	swch	0	0	4	ノクタニウム強化弾	1302	【訓練所補給品】ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	PVPDef	Buff	True	abs	0	0	0	ノクタニウム強化弾	1303	［帰属］ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	PVPAtk	Buff	True	abs	0	0	0	ノクタニウム強化弾	1303	［帰属］ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
913	Noctenium	Buff	True	swch	0	0	5	ノクタニウム強化弾	1303	［帰属］ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
916	PVPDef	Buff	True	abs	0	0	0	ノクタニウム強化弾	81212	補給品：ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
916	PVPAtk	Buff	True	abs	0	0	0	ノクタニウム強化弾	81212	補給品：ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
916	Noctenium	Buff	True	swch	0	0	6	ノクタニウム強化弾	81212	補給品：ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
917	PVPDef	Buff	True	abs	0	0	0	ノクタニウム強化弾	201225	【イベント】ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
917	PVPAtk	Buff	True	abs	0	0	0	ノクタニウム強化弾	201225	【イベント】ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
917	Noctenium	Buff	True	swch	0	0	7	ノクタニウム強化弾	201225	【イベント】ノクタニウム強化弾	ノクタニウム強化弾を使用して、スキル効果を増大させます。	icon_items.union_supplies5_tex	icon_items.union_supplies5_tex	True
920	AtkPotion	Buff	True	perc	900000	0	1	上級ノクタニウム効果【高級】	200920	上級ノクタニウム強化弾【高級】	スキル效果を上昇させます。ノクタニウム強化弾の $H_W_GOOD1.5$COLOR_END倍の効果を持ち、全てのスキルの攻撃力が $H_W_GOOD4～12％$COLOR_END上昇します。(一部スキルのみ $H_W_GOOD6～20％$COLOR_END上昇します。)通常のノクタニウム強化弾の效果と重複して適用されません。	icon_items.noctan_tex	icon_items.noctan_tex	True
920	282	Buff	True	swch	900000	0	1	上級ノクタニウム効果【高級】	200920	上級ノクタニウム強化弾【高級】	スキル效果を上昇させます。ノクタニウム強化弾の $H_W_GOOD1.5$COLOR_END倍の効果を持ち、全てのスキルの攻撃力が $H_W_GOOD4～12％$COLOR_END上昇します。(一部スキルのみ $H_W_GOOD6～20％$COLOR_END上昇します。)通常のノクタニウム強化弾の效果と重複して適用されません。	icon_items.noctan_tex	icon_items.noctan_tex	True
920	317	Buff	True	swch	900000	0	1	上級ノクタニウム効果【高級】	200920	上級ノクタニウム強化弾【高級】	スキル效果を上昇させます。ノクタニウム強化弾の $H_W_GOOD1.5$COLOR_END倍の効果を持ち、全てのスキルの攻撃力が $H_W_GOOD4～12％$COLOR_END上昇します。(一部スキルのみ $H_W_GOOD6～20％$COLOR_END上昇します。)通常のノクタニウム強化弾の效果と重複して適用されません。	icon_items.noctan_tex	icon_items.noctan_tex	True
921	AtkPotion	Buff	True	perc	1200000	0	1	上級ノクタニウム効果【貴重】	200921	上級ノクタニウム強化弾【貴重】	スキル效果を上昇させます。ノクタニウム強化弾の $H_W_GOOD1.5$COLOR_END倍の効果を持ち、全てのスキルの攻撃力が $H_W_GOOD4～12％$COLOR_END上昇します。(一部スキルのみ $H_W_GOOD6～20％$COLOR_END上昇します。)通常のノクタニウム強化弾の效果と重複して適用されません。	icon_items.noctan_tex	icon_items.noctan_tex	True
921	282	Buff	True	swch	1200000	0	1	上級ノクタニウム効果【貴重】	200921	上級ノクタニウム強化弾【貴重】	スキル效果を上昇させます。ノクタニウム強化弾の $H_W_GOOD1.5$COLOR_END倍の効果を持ち、全てのスキルの攻撃力が $H_W_GOOD4～12％$COLOR_END上昇します。(一部スキルのみ $H_W_GOOD6～20％$COLOR_END上昇します。)通常のノクタニウム強化弾の效果と重複して適用されません。	icon_items.noctan_tex	icon_items.noctan_tex	True
921	317	Buff	True	swch	1200000	0	1	上級ノクタニウム効果【貴重】	200921	上級ノクタニウム強化弾【貴重】	スキル效果を上昇させます。ノクタニウム強化弾の $H_W_GOOD1.5$COLOR_END倍の効果を持ち、全てのスキルの攻撃力が $H_W_GOOD4～12％$COLOR_END上昇します。(一部スキルのみ $H_W_GOOD6～20％$COLOR_END上昇します。)通常のノクタニウム強化弾の效果と重複して適用されません。	icon_items.noctan_tex	icon_items.noctan_tex	True
922	AtkPotion	Buff	True	perc	1800000	0	1	上級ノクタニウム効果【伝説】	200922	上級ノクタニウム強化弾【伝説】	スキル效果を上昇させます。ノクタニウム強化弾の $H_W_GOOD1.5$COLOR_END倍の効果を持ち、全てのスキルの攻撃力が $H_W_GOOD4～12％$COLOR_END上昇します。(一部スキルのみ $H_W_GOOD6～20％$COLOR_END上昇します。)通常のノクタニウム強化弾の效果と重複して適用されません。	icon_items.noctan_tex	icon_items.noctan_tex	True
922	282	Buff	True	swch	1800000	0	1	上級ノクタニウム効果【伝説】	200922	上級ノクタニウム強化弾【伝説】	スキル效果を上昇させます。ノクタニウム強化弾の $H_W_GOOD1.5$COLOR_END倍の効果を持ち、全てのスキルの攻撃力が $H_W_GOOD4～12％$COLOR_END上昇します。(一部スキルのみ $H_W_GOOD6～20％$COLOR_END上昇します。)通常のノクタニウム強化弾の效果と重複して適用されません。	icon_items.noctan_tex	icon_items.noctan_tex	True
