30	1	レリンのマジックバンデージ	0	60	icon_items.perfect_bandage_tex
31	1	知識の光護符	0	1	icon_items.shine_mysterypaper1_tex
32	1	神秘の光護符	0	1	icon_items.shine_mysterypaper2_tex
33	1	奇妙な光護符	0	1	icon_items.shine_mysterypaper3_tex
34	1	英雄の凱旋	0	18000	icon_items.exp_buff_potion1_tex
35	1	祝福の火花	0	18000	icon_items.exp_buff_potion2_tex
36	3	【クリスタル】ヴァンピールの宝石	0	0	icon_items.promotion_customize1_tex
37	3	【クリスタル】魔女の宝石	0	0	icon_items.promotion_customize2_tex
38	3	ヴェリックのイヤリング	0	0	icon_items.promotion_earring_tex
39	3	ロックの首飾り	0	0	icon_items.promotion_necklace_tex
40	3	癒しの指輪	0	0	icon_items.promotion_ring_tex
41	0	【スキル書】軍馬召喚（白）	0	0	icon_items.skillbook_rider1_tex
42	0	［帰属］【スキル書】軍馬召喚（白）	0	0	icon_items.skillbook_rider1_tex
43	1	［帰属］ヴェリカ料理名人の特製スープ	0	30	icon_items.newyearssoup_tex
44	1	ヴェリカ料理名人の特製スープ	0	30	icon_items.newyearssoup_tex
45	1	武功勲章：銅	0	0	icon_items.battlefield_medal01_tex
46	1	武功勲章：銀	0	0	icon_items.battlefield_medal02_tex
47	1	武功勲章：金	0	0	icon_items.battlefield_medal03_tex
50	0	誓いの指輪	0	0	icon_items.promotion_ring_tex
51	0	ニンジン	0	0	icon_items.refined_insecta10_tex
52	1	上質な鍛錬の粉	0	0	icon_items.shine_enchant_tex
53	1	祝福された鍛錬の粉	0	0	icon_items.bless_enchant_tex
54	1	疫病の結晶	0	0	icon_items.essence_of_epidemic_tex
55	1	試練の玉	0	0	icon_items.orb_of_hardship_tex
56	1	思念の玉	0	0	icon_items.orb_of_soul_tex
57	1	破滅の宝玉	0	0	icon_items.orb_of_ruin_tex
59	0	ホムンクルス封印石：プキ Lv1	0	0	icon_items.homonculus1_tex
60	0	ホムンクルス封印石：フカ Lv1	0	0	icon_items.homonculus2_tex
61	0	ホムンクルス封印石：キャッツ Lv1	0	0	icon_items.homonculus3_tex
62	0	ホムンクルス封印石：フェイレイ Lv1	0	0	icon_items.homonculus4_tex
63	1	ホムンクルス封印石：プキ Lv2	0	0	icon_items.homonculus1_tex
64	1	ホムンクルス封印石：フカ Lv2	0	0	icon_items.homonculus2_tex
65	1	ホムンクルス封印石：キャッツ Lv2	0	0	icon_items.homonculus3_tex
66	1	ホムンクルス封印石：フェイレイ Lv2	0	0	icon_items.homonculus4_tex
67	2	［帰属］英雄の凱旋 II	0	10800	icon_items.exp_buff_potion1_tex
68	2	英雄の凱旋 II	0	10800	icon_items.exp_buff_potion1_tex
69	1	ホムンクルス封印石：小悪魔 Lv2	0	0	icon_items.homunculusus_tex
71	2	完全な太古の封印の書	0	0	icon_items.unidentify_scroll_2_tex
72	0	ルルパンのプレゼント交換券	0	0	icon_items.mysterypaper8_tex
73	0	ヨキのプレゼント交換券	0	0	icon_items.mysterypaper5_tex
74	0	シャナのプレゼント交換券	0	0	icon_items.mysterypaper6_tex
75	0	ネフィルのプレゼント交換券	0	0	icon_items.mysterypaper7_tex
76	0	ホムンクルス封印石：フカ Lv1	0	0	icon_items.homonculus2_tex
77	0	ホムンクルス封印石：キャッツ Lv1	0	0	icon_items.homonculus3_tex
78	0	ホムンクルス封印石：フェイレイ Lv1	0	0	icon_items.homonculus4_tex
79	1	ホムンクルス封印石：プキ Lv2	0	0	icon_items.homonculus1_tex
80	1	ホムンクルス封印石：フカ Lv2	0	0	icon_items.homonculus2_tex
81	1	ホムンクルス封印石：キャッツ Lv2	0	0	icon_items.homonculus3_tex
82	1	ホムンクルス封印石：フェイレイ Lv2	0	0	icon_items.homonculus4_tex
83	2	ホムンクルス封印石：プキ Lv3	0	0	icon_items.homonculus1_tex
84	2	ホムンクルス封印石：フカ Lv3	0	0	icon_items.homonculus2_tex
85	2	ホムンクルス封印石：キャッツ Lv3	0	0	icon_items.homonculus3_tex
86	2	ホムンクルス封印石：フェイレイ Lv3	0	0	icon_items.homonculus4_tex
87	3	ホムンクルス封印石：プキ Lv4	0	0	icon_items.homonculus1_tex
88	3	ホムンクルス封印石：フカ Lv4	0	0	icon_items.homonculus2_tex
89	0	古くなったパンドラの箱	0	0	icon_items.mysterybox3_tex
91	0	解印の書（一般）	0	0	icon_items.identify_scroll_tex
92	1	太古の解印の書	0	0	icon_items.identify_scroll_2_tex
93	0	封印の書（一般）	0	0	icon_items.unidentify_scroll_tex
94	1	太古の封印の書	0	0	icon_items.unidentify_scroll_2_tex
95	0	【オーブ】売買	0	0	icon_items.autosalepurchase_tex
96	0	【オーブ】販売	0	0	icon_items.autosale_tex
97	0	【オーブ】購入	0	0	icon_items.autopurchase_tex
98	0	たき火	0	3	icon_items.campfire_tex
99	0	薪	0	0	icon_items.q_torch_tex
100	0	古くなったパンドラの箱	0	0	icon_items.mysterybox3_tex
101	0	古くなったパンドラの箱	0	0	icon_items.mysterybox3_tex
102	0	古くなったパンドラの箱	0	0	icon_items.mysterybox3_tex
103	2	ディヴァインガードポーション	0	30	icon_items.potion2_tex
104	3	［帰属］ヴェリックの血星首飾り	0	0	icon_items.promotion_necklace2_tex
105	3	ヴェリックの血星首飾り	0	0	icon_items.promotion_necklace2_tex
106	3	［帰属］シャカンの血星首飾り	0	0	icon_items.promotion_necklace3_tex
107	3	シャカンの血星首飾り	0	0	icon_items.promotion_necklace3_tex
111	1	ポーション	0	30	icon_items.potion1_tex
112	1	【連合補給品】ポーション	0	30	icon_items.rare_potion1_tex
113	1	【連合補給品】力の試薬	0	30	icon_items.rare_potion11_tex
114	2	【連合補給品】ラピッドポーション	0	30	icon_items.potion5_tex
115	0	魔石	0	0	icon_items.q_elementalstone_tex
116	1	ラピッドポーション	0	30	icon_items.potion5_tex
117	2	【連合補給品】完全な戦闘活力の聖水	0	30	icon_items.potion7_rare_tex
118	0	アルボレアの恵水	0	30	icon_items.potion12_tex
119	0	リジェネイトポーション	0	30	icon_items.potion14_tex
120	0	リカバリポーション	0	30	icon_items.potion15_tex
121	0	力の試薬	0	30	icon_items.potion11_tex
122	0	忍耐の試薬	0	30	icon_items.potion17_tex
123	0	蛮力の試薬	0	0	icon_items.potion20_tex
124	0	不屈の試薬	0	0	icon_items.potion8_tex
125	0	バンデージ I	0	20	icon_items.bandage1_tex
126	0	バンデージ II	0	20	icon_items.bandage2_tex
127	0	バンデージ III	0	20	icon_items.bandage3_tex
128	0	バンデージ IV	0	20	icon_items.bandage4_tex
129	1	活力の聖水	0	30	icon_items.potion7_tex
130	1	マナポーション	0	30	icon_items.potion19_tex
131	3	［帰属］シャカンの鉤爪首飾り	0	0	icon_items.promotion_necklace4_tex
132	3	シャカンの鉤爪首飾り	0	0	icon_items.promotion_necklace4_tex
133	0	移動呪文書：遠征隊の補給基地	0	30	icon_items.townrecall_tex
134	0	移動呪文書：伐採者の村	0	30	icon_items.townrecall_tex
135	0	移動呪文書：三日月村	0	30	icon_items.townrecall_tex
136	0	移動呪文書：ポポリオン	0	30	icon_items.townrecall_tex
137	0	移動呪文書：ポラ・エリーヌ	0	30	icon_items.townrecall_tex
138	0	移動呪文書：サボテン村	0	30	icon_items.townrecall_tex
139	0	移動呪文書：砂境の休憩地	0	30	icon_items.townrecall_tex
140	0	移動呪文書：荒凪古港	0	30	icon_items.townrecall_tex
141	0	移動呪文書：キャスタニカ	0	30	icon_items.townrecall_tex
142	0	移動呪文書：バルデロン	0	30	icon_items.townrecall_tex
143	0	移動呪文書：ヴェリカ	0	30	icon_items.cityrecall_tex
144	0	移動呪文書：開拓民の村	0	30	icon_items.townrecall_tex
145	0	移動呪文書：トリア	0	30	icon_items.townrecall_tex
146	0	移動呪文書：トラリオン	0	30	icon_items.townrecall_tex
147	0	移動呪文書：アカルム	0	30	icon_items.townrecall_tex
148	0	移動呪文書：コールドロック	0	30	icon_items.townrecall_tex
149	0	移動呪文書：ニュー・エレノン	0	30	icon_items.townrecall_tex
150	0	移動呪文書：盾の要塞	0	30	icon_items.townrecall_tex
151	0	移動呪文書：アルレマンシア	0	30	icon_items.cityrecall_tex
152	0	移動呪文書：ドラゴンフォール	0	30	icon_items.townrecall_tex
153	0	移動呪文書：妖精の安息地	0	30	icon_items.townrecall_tex
154	0	移動呪文書：ティルカイ補給所	0	30	icon_items.townrecall_tex
155	0	移動呪文書：連合軍指揮所	0	30	icon_items.townrecall_tex
156	0	移動呪文書：カンストリア	0	30	icon_items.townrecall_tex
157	0	移動呪文書：ダヴァンの聖地	0	30	icon_items.townrecall_tex
158	0	移動呪文書：希望の村	0	30	icon_items.townrecall_tex
159	0	移動呪文書：カイアトール	0	30	icon_items.cityrecall_tex
160	0	移動呪文書：安全な場所	0	60	icon_items.townrecall_tex
161	0	［帰属］【スキル書】軍馬召喚（葦毛）I	0	0	icon_items.skillbook_rider1_tex
162	0	［帰属］【スキル書】軍馬召喚（黄）I	0	0	icon_items.skillbook_rider1_tex
163	0	［帰属］【スキル書】軍馬召喚（灰）I	0	0	icon_items.skillbook_rider1_tex
164	0	［帰属］【スキル書】軍馬召喚（緋斑）I	0	0	icon_items.skillbook_rider1_tex
165	0	［帰属］【スキル書】軍馬召喚（蒼斑）I	0	0	icon_items.skillbook_rider1_tex
166	0	【スキル書】軍馬召喚（葦毛）I	0	0	icon_items.skillbook_rider1_tex
167	0	【スキル書】軍馬召喚（黄）I	0	0	icon_items.skillbook_rider1_tex
168	0	【スキル書】軍馬召喚（灰）I	0	0	icon_items.skillbook_rider1_tex
169	0	【スキル書】軍馬召喚（緋斑）I	0	0	icon_items.skillbook_rider1_tex
170	0	【スキル書】軍馬召喚（蒼斑）I	0	0	icon_items.skillbook_rider1_tex
171	1	戦闘活力の聖水	0	60	icon_items.potion7_rare_tex
172	1	マジックバンデージ I	0	20	icon_items.bandage1_rare_tex
173	1	マジックバンデージ II	0	20	icon_items.bandage2_rare_tex
174	1	マジックバンデージ III	0	20	icon_items.bandage3_rare_tex
175	1	マジックバンデージ IV	0	20	icon_items.bandage4_rare_tex
176	1	マジックバンデージ V	0	20	icon_items.bandage5_rare_tex
177	1	マジックバンデージ VI	0	20	icon_items.bandage6_rare_tex
178	1	知識の護符：力上昇	0	1	icon_items.rare_mysterypaper1_tex
179	1	知識の護符：クリティカル率上昇	0	1	icon_items.rare_mysterypaper1_tex
180	1	知識の護符：攻撃速度上昇	0	1	icon_items.rare_mysterypaper1_tex
181	1	知識の護符：ダウン誘発上昇	0	1	icon_items.rare_mysterypaper1_tex
182	1	神秘の護符：耐久力上昇	0	1	icon_items.rare_mysterypaper2_tex
183	1	神秘の護符：クリティカル抵抗上昇	0	1	icon_items.rare_mysterypaper2_tex
184	1	神秘の護符：ダウン抵抗上昇	0	1	icon_items.rare_mysterypaper2_tex
185	1	神秘の護符：弱化抵抗上昇	0	1	icon_items.rare_mysterypaper2_tex
186	1	神秘の護符：持続ダメージ抵抗上昇	0	1	icon_items.rare_mysterypaper2_tex
187	1	神秘の護符：行動不能抵抗上昇	0	1	icon_items.rare_mysterypaper2_tex
188	1	神秘の護符：ダメージ返し	0	1	icon_items.rare_mysterypaper2_tex
189	1	奇妙な護符：最大HP増加	0	1	icon_items.rare_mysterypaper3_tex
190	1	奇妙な護符：最大MP増加	0	1	icon_items.rare_mysterypaper3_tex
191	1	奇妙な護符：HP持続回復	0	1	icon_items.rare_mysterypaper3_tex
192	1	奇妙な護符：MP持続回復	0	1	icon_items.rare_mysterypaper3_tex
193	1	奇妙な護符：移動速度上昇	0	1	icon_items.rare_mysterypaper3_tex
194	1	復活の聖典	0	1200	icon_items.rare_revival_tex
195	1	移動呪文書：死霊術研究所 入口	0	300	icon_items.dungeon_recall_tex
196	1	移動呪文書：黄金の迷宮 入口	0	300	icon_items.dungeon_recall_tex
197	1	移動呪文書：秘密基地 入口	0	300	icon_items.dungeon_recall_tex
198	1	移動呪文書：ヴァンピールの屋敷 入口	0	300	icon_items.dungeon_recall_tex
199	1	移動呪文書：邪教徒の隠れ家 入口	0	300	icon_items.dungeon_recall_tex
200	1	移動呪文書：アカシャの潜伏地 入口	0	300	icon_items.dungeon_recall_tex
201	0	コチニール染色薬セット	0	0	icon_items.dye_result_01_tex
202	0	アリザリン染色薬セット	0	0	icon_items.dye_result_02_tex
203	0	ベニバナ染色薬セット	0	0	icon_items.dye_result_03_tex
204	0	マラカイト染色薬セット	0	0	icon_items.dye_result_04_tex
205	0	インディゴ染色薬セット	0	0	icon_items.dye_result_05_tex
206	2	高級染色薬セット	0	0	icon_items.dye_result_random_tex
207	0	ティリアン染色薬セット	0	0	icon_items.dye_result_07_tex
208	0	ランダム染色薬セット	0	0	icon_items.dye_result_random_tex
209	0	コチニールカイガラムシ	0	0	icon_items.dye_material_01_tex
210	0	アリザリンの根	0	0	icon_items.dye_material_02_tex
211	0	ベニバナ	0	0	icon_items.dye_material_03_tex
212	0	マラカイト鉱石	0	0	icon_items.dye_material_04_tex
213	0	インディゴの草	0	0	icon_items.dye_material_05_tex
214	0	フェロシアン鉱石	0	0	icon_items.dye_material_06_tex
215	0	ティリアンカタツムリ	0	0	icon_items.dye_material_07_tex
216	0	空きビン	0	0	icon_items.dye_empty_bottle_tex
217	0	【染色キット】コチニール	0	5	icon_items.dye_recipe_tex
218	0	【染色キット】アリザリン	0	5	icon_items.dye_recipe_tex
219	0	【染色キット】ベニバナ	0	5	icon_items.dye_recipe_tex
220	0	【染色キット】マラカイト	0	5	icon_items.dye_recipe_tex
221	0	【染色キット】インディゴ	0	5	icon_items.dye_recipe_tex
222	0	【染色キット】マンセル	0	5	icon_items.dye_recipe_tex
223	0	【染色キット】ティリアン	0	5	icon_items.dye_recipe_tex
224	0	手製・コチニール染色薬セット	0	0	icon_items.dye_result_01_tex
225	0	手製・アリザリン染色薬セット	0	0	icon_items.dye_result_02_tex
226	0	手製・ベニバナ染色薬セット	0	0	icon_items.dye_result_03_tex
227	0	手製・マラカイト染色薬セット	0	0	icon_items.dye_result_04_tex
228	0	手製・インディゴ染色薬セット	0	0	icon_items.dye_result_05_tex
229	0	手製・マンセル染色薬セット	0	0	icon_items.dye_result_06_tex
230	0	手製・ティリアン染色薬セット	0	0	icon_items.dye_result_07_tex
231	1	手製・コチニール染色薬セット（上級）	0	0	icon_items.dye_result_01_tex
232	1	手製・アリザリン染色薬セット（上級）	0	0	icon_items.dye_result_02_tex
233	1	手製・ベニバナ染色薬セット（上級）	0	0	icon_items.dye_result_03_tex
234	1	手製・マラカイト染色薬セット（上級）	0	0	icon_items.dye_result_04_tex
235	1	手製・インディゴ染色薬セット（上級）	0	0	icon_items.dye_result_05_tex
236	1	手製・マンセル染色薬セット（上級）	0	0	icon_items.dye_result_06_tex
237	1	手製・ティリアン染色薬セット（上級）	0	0	icon_items.dye_result_07_tex
238	0	コチニール染色薬セット（上級）	0	0	icon_items.dye_result_01_tex
239	0	アリザリン染色薬セット（上級）	0	0	icon_items.dye_result_02_tex
240	0	ベニバナ染色薬セット（上級）	0	0	icon_items.dye_result_03_tex
241	0	マラカイト染色薬セット（上級）	0	0	icon_items.dye_result_04_tex
242	0	インディゴ染色薬セット（上級）	0	0	icon_items.dye_result_05_tex
243	0	フェロシアン染色薬セット（上級）	0	0	icon_items.dye_result_06_tex
244	0	ティリアン染色薬セット（上級）	0	0	icon_items.dye_result_07_tex
245	0	【サンプル】染色薬セット（赤）	0	0	icon_items.dye_result_01_tex
246	0	【サンプル】染色薬セット（橙）	0	0	icon_items.dye_result_02_tex
247	0	【サンプル】染色薬セット（黄）	0	0	icon_items.dye_result_03_tex
248	0	【サンプル】染色薬セット（緑）	0	0	icon_items.dye_result_04_tex
249	0	【サンプル】染色薬セット（青）	0	0	icon_items.dye_result_05_tex
250	0	【サンプル】染色薬セット（紫）	0	0	icon_items.dye_result_07_tex
251	1	【サンプル】染色薬セット（黒）	0	0	icon_items.dye_result_05_tex
252	1	【サンプル】染色薬セット（白）	0	0	icon_items.dye_result_07_tex
301	0	キャラクター種族変更券	0	0	icon_items.charrace_change_tex
302	0	キャラクター性別変更券	0	0	icon_items.chargender_change_tex
303	0	キャラクター外見変更券	0	0	icon_items.charface_change_tex
304	0	【スキル書】軍馬召喚（漆黒）	0	0	icon_items.skillbook_rider1_tex
305	0	カイアの束縛	0	3	icon_items.petrolbomb_tex
306	0	【スキル書】軍馬召喚（葦毛・駿）	0	0	icon_items.skillbook_rider1_tex
307	0	【スキル書】軍馬召喚（緋斑）	0	0	icon_items.skillbook_rider1_tex
308	0	幸運の黄金卵	0	1	icon_items.event_egg_gold_tex
309	0	幸運の白銀卵	0	1	icon_items.event_egg_silver_tex
310	0	幸運の青銅卵	0	1	icon_items.event_egg_bronze_tex
311	0	スマートTV応募券	0	0	icon_items.event_coupon_tv_tex
312	0	ノートブック応募券	0	0	icon_items.event_coupon_notebook_tex
313	0	グラフィックカード応募券	0	0	icon_items.event_coupon_vgacard_tex
314	0	LEDモニター応募券	0	0	icon_items.event_coupon_moniter_tex
315	0	商品券応募券	0	0	icon_items.event_coupon_giftcard_tex
316	0	【スキル書】軍馬召喚（業火）	0	0	icon_items.skillbook_rider1_tex
317	1	幸運の宝玉	0	0	icon_items.orb_of_luck_tex
318	3	バルロナの双剣	0	0	icon_equipments.dual19_d_tex
319	3	バルロナの槍	0	0	icon_equipments.lance19_d_tex
320	3	バルロナの大剣	0	0	icon_equipments.twohand19_d_tex
321	3	バルロナの斧	0	0	icon_equipments.axe19_d_tex
322	3	バルロナの法環	0	0	icon_equipments.disc19_d_tex
323	3	バルロナの弓	0	0	icon_equipments.bow19_d_tex
324	3	バルロナの僧杖	0	0	icon_equipments.staff19_d_tex
325	3	バルロナの霊杖	0	0	icon_equipments.rod19_d_tex
326	1	移動呪文書：サレロンの空中庭園 入口	0	300	icon_items.dungeon_recall_tex
327	1	移動呪文書：恐怖の迷宮 入口	0	300	icon_items.dungeon_recall_tex
328	1	移動呪文書：黒紋塔 入口	0	300	icon_items.dungeon_recall_tex
329	1	移動呪文書：ケルサイクの巣 入口	0	300	icon_items.dungeon_recall_tex
330	0	キャラクター名変更券	0	5184000	icon_items.charname_change_tex
331	0	キャラクター種族変更券	0	0	icon_items.charrace_change_tex
332	0	キャラクター性別変更券	0	0	icon_items.chargender_change_tex
333	0	キャラクター外見変更券	0	0	icon_items.charface_change_tex
334	0	暴風のエルカラス号（ヘルモード）ダンジョン入場券	0	0	icon_items.icon_guildwar_declare_tex
335	0	カイアの仲裁	0	0	icon_items.icon_guildwar_surrender_tex
336	0	【スキル書】軍馬召喚（灰・駿）	0	0	icon_items.skillbook_rider1_tex
337	1	花火	0	1	icon_items.small_firecracker_tex
338	1	連続花火	0	1	icon_items.medium_firecracker_tex
339	1	スマイル花火	0	1	icon_items.smile_firecracker_tex
340	0	アリン王女のマジックギフト	0	1	icon_items.presentbox1_tex
341	0	リダ王女のチャームギフト	0	1	icon_items.presentbox2_tex
342	3	鋼色の宝箱	0	1	icon_items.tresurebox1_tex
343	2	古びた宝箱	0	1	icon_items.tresurebox1_tex
344	1	職人の灯火	0	30	icon_items.artisan_lamp_tex
345	1	ほかほか餅	0	60	icon_items.ricecake_tex
346	1	修行の玉	0	0	icon_items.summonstone_tex
347	2	ゴールデンポーション	0	3	icon_items.potion21_tex
348	2	ビビッシュの溶解剤	0	0	icon_items.smallinsecta6_tex
349	2	黄金の砂	0	0	icon_items.bless_enchant_tex
350	0	【スキル書】軍馬召喚（新兵用）I	0	0	icon_items.skillbook_rider1_tex
351	0	【スキル書】軍馬召喚（新兵用）II	0	0	icon_items.skillbook_rider2_tex
352	0	【スキル書】反逆宣言	0	0	icon_items.codebook_tex
353	1	移動呪文書：ビビッシュの実験場 入口	0	300	icon_items.dungeon_recall_tex
354	1	光輝の書：クリスタル保護	0	600	icon_items.weapon_scrolla12_tex
355	1	保護の秘薬	0	1200	icon_items.potion13_tex
356	1	鍛錬の珠玉	0	0	icon_items.orb_of_training_tex
357	1	極限の珠玉	0	0	icon_items.orb_of_extreme_tex
358	0	クロノスクロール 7日	0	0	icon_items.chronoscroll_tex
359	1	カボチャパイ	0	30	icon_items.pumpkinpie_tex
360	1	りんごキャンディー	0	60	icon_items.candyapple_tex
361	1	悪霊の灯火	0	30	icon_items.eviloflight_tex
362	1	【連合補給品】復活の聖典	0	1200	icon_items.rare_revival_tex
363	3	アマルンの血星首飾り	0	0	icon_equipments.necklace_07_tex
364	2	紫星石	0	0	icon_items.t_amethyst_tex
365	2	白魂珠	0	0	icon_items.t_pearl_tex
366	2	緋水晶	0	0	icon_items.t_ruby_tex
367	2	蒼藍鉱	0	0	icon_items.t_sapphire_tex
368	2	翠閃玉	0	0	icon_items.t_emerald_tex
369	2	皇剛石	0	0	icon_items.t_diamond_tex
370	1	カイアのバトルチェスト	0	1	icon_items.presentbox1_tex
371	0	ポッターのプレゼント交換券	0	0	icon_items.q_amulet_tex
372	0	クロノスクロール 30日	0	0	icon_items.chronoscroll_tex
373	0	クロノスクロール 90日	0	0	icon_items.chronoscroll_tex
374	1	移動呪文書：ジャバルマンドーム 入口	0	300	icon_items.dungeon_recall_tex
375	1	移動呪文書：グラドゥシの結界 入口	0	300	icon_items.dungeon_recall_tex
376	0	霊鳳の金殻卵	0	1	icon_items.event_egg_gold_tex
377	3	霊鳳の金殻首飾り	0	0	icon_equipments.necklace_11_tex
378	1	【スキル書】黒鉄戦馬召喚（駿）	0	0	icon_items.skillbook_rider3_tex
379	1	【スキル書】黄金馬召喚	0	0	icon_items.skillbook_rider3_tex
380	1	【スキル書】古代軍馬召喚	0	0	icon_items.skillbook_rider3_tex
381	1	【スキル書】白銀戦馬（駿）召喚	0	0	icon_items.skillbook_rider3_tex
382	1	【スキル書】縞馬召喚（駿）	0	0	icon_items.skillbook_rider3_tex
383	1	【スキル書】死魔戦馬召喚（駿）	0	0	icon_items.skillbook_rider3_tex
384	1	【スキル書】雄獅子召喚	0	0	icon_items.skillbook_lion1_tex
385	1	【スキル書】雌獅子召喚	0	0	icon_items.skillbook_lion1_tex
386	0	後発隊用補給品	0	1	icon_items.presentbox2_tex
387	3	【連合補給品】ヴェリックの血星首飾り	0	0	icon_items.promotion_necklace2_tex
388	3	【連合補給品】シャカンの血星首飾り	0	0	icon_items.promotion_necklace3_tex
389	1	【連合補給品】レリンのマジックバンデージ	0	60	icon_items.perfect_bandage_tex
390	1	【連合補給品】完全復活の書	0	1200	icon_items.perfect_revival_tex
391	1	【連合補給品】光輝の書：クリスタル保護	0	600	icon_items.weapon_scrolla12_tex
392	1	【連合補給品】職人の灯火	0	30	icon_items.artisan_lamp_tex
393	0	【連合補給品】アルボレアの恵水	0	30	icon_items.potion12_tex
394	0	【連合補給品】リジェネイトポーション	0	30	icon_items.potion14_tex
395	0	【連合補給品】リカバリポーション	0	30	icon_items.potion15_tex
396	1	【連合補給品】完全な光輝の書：クリスタル保護	0	180	icon_items.weapon_scrolla12_tex
397	1	【連合補給品】古代のダンジョン初期化呪文書	0	18000	icon_items.dungeonresetscroll_tex
398	2	【連合補給品】完全な太古の封印の書	0	0	icon_items.unidentify_scroll_2_tex
399	0	オプションリセット呪文書	0	0	icon_items.optionresetscroll_tex
400	0	ホーリーキャンドル	0	3	icon_items.christmastree_tex
401	1	ホムンクルス封印石：サンタキャット Lv2	0	0	icon_items.enchanteddoll_ev_tex
402	0	高級クリスマスボックス	0	1	icon_items.gift_box01_tex
403	0	クリスマスボックス	0	1	icon_items.gift_box02_tex
404	0	ポポリメダル	0	0	icon_items.gold_tcat_pocket_tex
405	0	TERADEMY	0	0	icon_items.terademy_trophy_tex
406	1	【スキル書】黒豹召喚（駿）	0	0	icon_items.skillbook_lion1_tex
407	0	遠征隊の報酬	0	1	icon_items.presentbox1_tex
408	1	遠征隊の報酬 I	0	1	icon_items.presentbox1_tex
409	1	遠征隊の報酬 II	0	1	icon_items.presentbox1_tex
410	1	遠征隊の報酬 III	0	1	icon_items.presentbox1_tex
411	1	遠征隊の報酬 IV	0	1	icon_items.presentbox1_tex
412	0	欧米【スキル書】軍馬召喚（白）	0	0	icon_items.skillbook_rider1_tex
413	0	欧米【スキル書】軍馬召喚（葦毛）	0	0	icon_items.skillbook_rider1_tex
414	0	欧米【スキル書】軍馬召喚（蒼斑）	0	0	icon_items.skillbook_rider1_tex
415	0	欧米【スキル書】軍馬召喚（灰）	0	0	icon_items.skillbook_rider1_tex
416	0	欧米【スキル書】軍馬召喚（緋斑）	0	0	icon_items.skillbook_rider1_tex
417	0	欧米【スキル書】軍馬召喚（黄）	0	0	icon_items.skillbook_rider1_tex
418	1	【スキル書】白獅子召喚	0	0	icon_items.skillbook_lion1_tex
419	3	欧米ヴェリックのイヤリング	0	0	icon_items.promotion_earring_tex
420	0	移動呪文書：アジス研究所	0	30	icon_items.townrecall_tex
421	3	欧米癒しの指輪	0	0	icon_items.promotion_ring_tex
422	3	欧米ヴェリックの血星首飾り	0	0	icon_items.promotion_necklace2_tex
423	3	欧米シャカンの血星首飾り	0	0	icon_items.promotion_necklace3_tex
424	0	パーティー帽（赤）	0	0	icon_equipments.acc_013b_tex
425	0	【スキル書】ヴェリックの駿馬召喚	0	0	icon_items.skillbook_rider1_tex
426	3	ヴェリックの指輪：挑発	0	0	icon_equipments.ring_12_tex
427	3	ヴェリックの指輪：勇昇	0	0	icon_equipments.ring_12_tex
428	3	ヴェリックの指輪：神癒	0	0	icon_equipments.ring_12_tex
429	1	奇怪な灰鉱石	0	1	icon_items.q_stonefrag_tex
430	1	【連合補給品】上質な鍛錬の粉	0	0	icon_items.shine_enchant_tex
