32	1	Ethereal Charm	0	1	icon_items.shine_mysterypaper2_tex
33	1	Sanguine Charm	0	1	icon_items.shine_mysterypaper3_tex
34	1	Cracker Confetti	0	18000	icon_items.exp_buff_potion1_tex
35	1	Fireworks	0	18000	icon_items.exp_buff_potion2_tex
36	3	Collector's Relentless Cardyl	0	0	icon_items.promotion_customize1_tex
37	3	Collector's Cunning Cardyl	0	0	icon_items.promotion_customize2_tex
38	3	City Wheel Earring	0	0	icon_items.promotion_earring_tex
39	3	Pioneer's Pendant	0	0	icon_items.promotion_necklace_tex
40	3	Seren's Sand Ring	0	0	icon_items.promotion_ring_tex
41	0	Riding Skill: Fast White Stallion	0	0	icon_items.skillbook_rider1_tex
42	0	Personal Riding Skill: Fast White Stallion	0	0	icon_items.skillbook_rider1_tex
43	1	Bound Symon's Stolen Soup	0	30	icon_items.newyearssoup_tex
44	1	Symon's Stolen Soup	0	30	icon_items.newyearssoup_tex
45	1	Cupra Ensiform	0	0	icon_items.battlefield_medal01_tex
46	1	Argent Ensiform	0	0	icon_items.battlefield_medal02_tex
47	1	Aurel Ensiform	0	0	icon_items.battlefield_medal03_tex
50	0	Ring of Vows	0	0	icon_items.promotion_ring_tex
51	0	Veridian Extract	0	0	icon_items.refined_insecta10_tex
52	1	Sturdy Alkahest	0	0	icon_items.shine_enchant_tex
53	1	Retro Alkahest	0	0	icon_items.bless_enchant_tex
54	1	Oxbow Badge	0	0	icon_items.essence_of_epidemic_tex
55	1	Trial Badge	0	0	icon_items.orb_of_hardship_tex
56	1	Necrotic Badge	0	0	icon_items.orb_of_soul_tex
57	1	Duality Badge	0	0	icon_items.orb_of_ruin_tex
59	0	Common Pet Pooky	0	0	icon_items.homonculus1_tex
60	0	Common Pet Tuwangi	0	0	icon_items.homonculus2_tex
61	0	Common Pet Mewy	0	0	icon_items.homonculus3_tex
62	0	Common Pet Dahlia	0	0	icon_items.homonculus4_tex
63	1	Uncommon Pet Pooky	0	0	icon_items.homonculus1_tex
64	1	Uncommon Pet Tuwangi	0	0	icon_items.homonculus2_tex
65	1	Uncommon Pet Mewy	0	0	icon_items.homonculus3_tex
66	1	Uncommon Pet Dahlia	0	0	icon_items.homonculus4_tex
67	2	[Binding] Cracker Confetti II	0	10800	icon_items.exp_buff_potion1_tex
68	2	Cracker Confetti II	0	10800	icon_items.exp_buff_potion1_tex
69	1	Uncommon Pet Imp	0	0	icon_items.homunculusus_tex
71	2	Master Enigmatic Scroll	0	0	icon_items.unidentify_scroll_2_tex
72	0	Challenge Receipt	0	0	icon_items.mysterypaper8_tex
73	0	Yoki's Trinket	0	0	icon_items.mysterypaper5_tex
74	0	Shan's Trinket	0	0	icon_items.mysterypaper6_tex
75	0	Nepir's Trinket	0	0	icon_items.mysterypaper7_tex
76	0	Common Pet Tuwangi	0	0	icon_items.homonculus2_tex
77	0	Common Pet Mewy	0	0	icon_items.homonculus3_tex
78	0	Common Pet Dahlia	0	0	icon_items.homonculus4_tex
79	1	Uncommon Pet Pooky	0	0	icon_items.homonculus1_tex
80	1	Uncommon Pet Tuwangi	0	0	icon_items.homonculus2_tex
81	1	Uncommon Pet Mewy	0	0	icon_items.homonculus3_tex
82	1	Uncommon Pet Dahlia	0	0	icon_items.homonculus4_tex
83	2	Rare Pet Pooky	0	0	icon_items.homonculus1_tex
84	2	Rare Pet Tuwangi	0	0	icon_items.homonculus2_tex
85	2	Rare Pet Mewy	0	0	icon_items.homonculus3_tex
86	2	Rare Pet Dahlia	0	0	icon_items.homonculus4_tex
87	3	Superior Pet Pooky	0	0	icon_items.homonculus1_tex
88	3	Superior Pet Tuwangi	0	0	icon_items.homonculus2_tex
89	0	Old Engine of Crystalline Mischief	0	0	icon_items.mysterybox3_tex
91	0	Common Identification Scroll	0	0	icon_items.identify_scroll_tex
92	1	Intricate Enigmatic Scroll	0	0	icon_items.identify_scroll_2_tex
93	0	Common Enigmatic Scroll	0	0	icon_items.unidentify_scroll_tex
94	1	Intricate Enigmatic Scroll	0	0	icon_items.unidentify_scroll_2_tex
95	0	Pet Training: Buying and Selling	0	0	icon_items.autosalepurchase_tex
96	0	Pet Training: Selling	0	0	icon_items.autosale_tex
97	0	Pet Training: Purchasing	0	0	icon_items.autopurchase_tex
98	0	Campfire	0	3	icon_items.campfire_tex
99	0	Firewood	0	3	icon_items.q_torch_tex
100	0	Old Engine of Multiplicative Mischief	0	0	icon_items.mysterybox3_tex
101	0	Old Engine of Crystalline Mischief	0	0	icon_items.mysterybox3_tex
102	0	Old Engine of Transmogrifying Mischief	0	0	icon_items.mysterybox3_tex
103	2	Holy Potion of Protection	0	30	icon_items.potion2_tex
104	3	[Bound] Velik's Bloodstone Necklace	0	0	icon_items.promotion_necklace2_tex
105	3	Velik's Bloodstone Necklace	0	0	icon_items.promotion_necklace2_tex
106	3	[Bound] Shakan's Bloodstone Necklace	0	0	icon_items.promotion_necklace3_tex
107	3	Shakan's Bloodstone Necklace	0	0	icon_items.promotion_necklace3_tex
111	1	Rejuvenation Potion	0	30	icon_items.potion1_tex
112	1	Federation Supply: Valiant Potion	0	30	icon_items.rare_potion1_tex
113	1	Federation Supply: Federation Savage Draught	0	30	icon_items.rare_potion11_tex
114	2	Federation Supply: Valkyon Health Potion	0	30	icon_items.potion5_tex
115	0	Manacache	0	0	icon_items.q_elementalstone_tex
116	1	Valkyon Health Potion	0	30	icon_items.potion5_tex
117	2	Federation Supply: Battle Panacea	0	30	icon_items.potion7_rare_tex
118	0	Potion of Cultural Opportunity	0	30	icon_items.potion12_tex
119	0	Vigorous Renewal Draught	0	30	icon_items.potion14_tex
120	0	Infused Renewal Draught	0	30	icon_items.potion15_tex
121	0	Powerful Savage Draught	0	30	icon_items.potion11_tex
122	0	Tenacious Savage Draught	0	30	icon_items.potion17_tex
123	0	Powerful Rival Draught	0	0	icon_items.potion20_tex
124	0	Tenacious Rival Draught	0	0	icon_items.potion8_tex
125	0	Keener's Bandage	0	20	icon_items.bandage1_tex
126	0	Verdra Bandage	0	20	icon_items.bandage2_tex
127	0	Sylva Bandage	0	20	icon_items.bandage3_tex
128	0	Shetla Bandage	0	20	icon_items.bandage4_tex
129	1	Arunic Panacea	0	30	icon_items.potion7_tex
130	1	Divine Infusion	0	30	icon_items.potion19_tex
131	3	Lok's Eye	0	0	icon_items.promotion_necklace4_tex
132	3	Shakan's Claw Pendant	0	0	icon_items.promotion_necklace4_tex
133	0	Teleport Scroll: Island of Dawn	0	30	icon_items.townrecall_tex
134	0	Teleport Scroll: Lumbertown	0	30	icon_items.townrecall_tex
135	0	Teleport Scroll: Crescentia	0	30	icon_items.townrecall_tex
136	0	Teleport Scroll: Popolion	0	30	icon_items.townrecall_tex
137	0	Teleport Scroll: Pora Elinu	0	30	icon_items.townrecall_tex
138	0	Teleport Scroll: Chebika	0	30	icon_items.townrecall_tex
139	0	Teleport Scroll: Tulufan	0	30	icon_items.townrecall_tex
140	0	Teleport Scroll: Cutthroat Harbor 	0	30	icon_items.townrecall_tex
141	0	Teleport Scroll: Castanica	0	30	icon_items.townrecall_tex
142	0	Teleport Scroll: Balderon	0	30	icon_items.townrecall_tex
143	0	Teleport Scroll: Velika	0	30	icon_items.cityrecall_tex
144	0	Teleport Scroll: Frontera	0	30	icon_items.townrecall_tex
145	0	Teleport Scroll: Tria	0	30	icon_items.townrecall_tex
146	0	Teleport Scroll: Tralion	0	30	icon_items.townrecall_tex
147	0	Teleport Scroll: Acarum	0	30	icon_items.townrecall_tex
148	0	Teleport Scroll: Bleakrock	0	30	icon_items.townrecall_tex
149	0	Teleport Scroll: Elenea	0	30	icon_items.townrecall_tex
150	0	Teleport Scroll: Unyielding Bastion	0	30	icon_items.townrecall_tex
151	0	Teleport Scroll: Allemantheia	0	30	icon_items.cityrecall_tex
152	0	Teleport Scroll: Dragonfall	0	30	icon_items.townrecall_tex
153	0	Teleport Scroll: Scythera Fae	0	30	icon_items.townrecall_tex
154	0	Teleport Scroll: Pathfinder Post	0	30	icon_items.townrecall_tex
155	0	Teleport Scroll: Zulfikar Fortress	0	30	icon_items.townrecall_tex
156	0	Teleport Scroll: Kanstria	0	30	icon_items.townrecall_tex
157	0	Teleport Scroll: Davarn's Refuge	0	30	icon_items.townrecall_tex
158	0	Teleport Scroll: Habere	0	30	icon_items.townrecall_tex
159	0	Teleport Scroll: Kaiator	0	30	icon_items.cityrecall_tex
160	0	Teleport Scroll: Safe Haven	0	60	icon_items.townrecall_tex
161	0	Personal Riding Skill: Arcadian Dapple	0	0	icon_items.skillbook_rider1_tex
162	0	Personal Riding Skill: Chestnut Gelding	0	0	icon_items.skillbook_rider1_tex
163	0	Personal Riding Skill: Velikan Gray	0	0	icon_items.skillbook_rider1_tex
164	0	Personal Riding Skill: Pinto	0	0	icon_items.skillbook_rider1_tex
165	0	Personal Riding Skill: Blue Roan	0	0	icon_items.skillbook_rider1_tex
166	0	Riding Skill: Arcadian Dapple	0	0	icon_items.skillbook_rider1_tex
167	0	Riding Skill: Chestnut Gelding	0	0	icon_items.skillbook_rider1_tex
168	0	Riding Skill: Velikan Gray	0	0	icon_items.skillbook_rider1_tex
169	0	Riding Skill: Pinto	0	0	icon_items.skillbook_rider1_tex
170	0	Riding Skill: Blue Roan	0	0	icon_items.skillbook_rider1_tex
171	1	Combat Panacea	0	60	icon_items.potion7_rare_tex
172	1	Keener's Medicated Bandage	0	20	icon_items.bandage1_rare_tex
173	1	Verdra Medicated Bandage	0	20	icon_items.bandage2_rare_tex
174	1	Sylva Medicated Bandage	0	20	icon_items.bandage3_rare_tex
175	1	Shetla Medicated Bandage	0	20	icon_items.bandage4_rare_tex
176	1	Toira Medicated Bandage	0	20	icon_items.bandage5_rare_tex
177	1	Luria Medicated Bandage	0	20	icon_items.bandage6_rare_tex
178	1	Power Charm	0	1	icon_items.rare_mysterypaper1_tex
179	1	Keen Charm	0	1	icon_items.rare_mysterypaper1_tex
180	1	Speed Charm	0	1	icon_items.rare_mysterypaper1_tex
181	1	Strength Charm	0	1	icon_items.rare_mysterypaper1_tex
182	1	Enduring Charm	0	1	icon_items.rare_mysterypaper2_tex
183	1	Unyielding Charm	0	1	icon_items.rare_mysterypaper2_tex
184	1	Rigid Charm	0	1	icon_items.rare_mysterypaper2_tex
185	1	Robust Charm	0	1	icon_items.rare_mysterypaper2_tex
186	1	Caduceus Charm	0	1	icon_items.rare_mysterypaper2_tex
187	1	Tenacity Charm	0	1	icon_items.rare_mysterypaper2_tex
188	1	Mirror Charm	0	1	icon_items.rare_mysterypaper2_tex
189	1	Relentless Charm	0	1	icon_items.rare_mysterypaper3_tex
190	1	Cunning Charm	0	1	icon_items.rare_mysterypaper3_tex
191	1	Vigorous Charm	0	1	icon_items.rare_mysterypaper3_tex
192	1	Infused Charm	0	1	icon_items.rare_mysterypaper3_tex
193	1	Swift Charm	0	1	icon_items.rare_mysterypaper3_tex
194	1	Scroll of Rapid Resurrection	0	1200	icon_items.rare_revival_tex
195	1	Teleport Scroll: Necromancer Tomb	0	300	icon_items.dungeon_recall_tex
196	1	Teleport Scroll: Golden Labyrinth	0	300	icon_items.dungeon_recall_tex
197	1	Teleport Scroll: Bastion of Lok	0	300	icon_items.dungeon_recall_tex
198	1	Teleport Scroll: Sinestral Manor	0	300	icon_items.dungeon_recall_tex
199	1	Teleport Scroll: Cultists' Refuge	0	300	icon_items.dungeon_recall_tex
200	1	Teleport Scroll: Akasha's Hideout	0	300	icon_items.dungeon_recall_tex
201	0	Red Dye	0	0	icon_items.dye_result_01_tex
202	0	Orange Dye	0	0	icon_items.dye_result_02_tex
203	0	Yellow Dye	0	0	icon_items.dye_result_03_tex
204	0	Green Dye	0	0	icon_items.dye_result_04_tex
205	0	Blue Dye	0	0	icon_items.dye_result_05_tex
206	2	Veteran Apothecary Dye	0	0	icon_items.dye_result_random_tex
207	0	Purple Dye	0	0	icon_items.dye_result_07_tex
208	0	Mystery Dye	0	0	icon_items.dye_result_random_tex
209	0	Cochineal Beetle	0	0	icon_items.dye_material_01_tex
210	0	Purpurin Root	0	0	icon_items.dye_material_02_tex
211	0	Saffron Stalk	0	0	icon_items.dye_material_03_tex
212	0	Verdigris Flake	0	0	icon_items.dye_material_04_tex
213	0	Indigo Petal	0	0	icon_items.dye_material_05_tex
214	0	Rutile Crystal	0	0	icon_items.dye_material_06_tex
215	0	Murex Snail	0	0	icon_items.dye_material_07_tex
216	0	Empty Vial	0	0	icon_items.dye_empty_bottle_tex
217	0	Carmine Dye Kit	0	5	icon_items.dye_recipe_tex
218	0	Purpurin Dye Kit	0	5	icon_items.dye_recipe_tex
219	0	Saffron Dye Kit	0	5	icon_items.dye_recipe_tex
220	0	Verdigris Dye Kit	0	5	icon_items.dye_recipe_tex
221	0	Indigo Dye Kit	0	5	icon_items.dye_recipe_tex
222	0	Munsell Dye Kit	0	5	icon_items.dye_recipe_tex
223	0	Murex Dye Kit	0	5	icon_items.dye_recipe_tex
224	0	Carmine Dye	0	0	icon_items.dye_result_01_tex
225	0	Purpurin Dye	0	0	icon_items.dye_result_02_tex
226	0	Saffron Dye	0	0	icon_items.dye_result_03_tex
227	0	Verdigris Dye	0	0	icon_items.dye_result_04_tex
228	0	Indigo Dye	0	0	icon_items.dye_result_05_tex
229	0	Handmade Munsell Dye Bundle	0	0	icon_items.dye_result_06_tex
230	0	Murex Dye	0	0	icon_items.dye_result_07_tex
231	1	Spectral Carmine Dye	0	0	icon_items.dye_result_01_tex
232	1	Spectral Purpurin Dye	0	0	icon_items.dye_result_02_tex
233	1	Spectral Saffron Dye	0	0	icon_items.dye_result_03_tex
234	1	Spectral Verdigris Dye	0	0	icon_items.dye_result_04_tex
235	1	Spectral Indigo Dye	0	0	icon_items.dye_result_05_tex
236	1	Premium Handmade Munsell Dye Bundle	0	0	icon_items.dye_result_06_tex
237	1	Spectral Murex Dye	0	0	icon_items.dye_result_07_tex
238	0	Spectral Red Dye	0	0	icon_items.dye_result_01_tex
239	0	Spectral Orange Dye	0	0	icon_items.dye_result_02_tex
240	0	Spectral Yellow Dye	0	0	icon_items.dye_result_03_tex
241	0	Spectral Green Dye	0	0	icon_items.dye_result_04_tex
242	0	Spectral Blue Dye	0	0	icon_items.dye_result_05_tex
243	0	Spectral Apothecary Dye	0	0	icon_items.dye_result_06_tex
244	0	Spectral Purple Dye	0	0	icon_items.dye_result_07_tex
245	0	Ephemeral Red Dye	0	0	icon_items.dye_result_01_tex
246	0	Ephemeral Orange Dye	0	0	icon_items.dye_result_02_tex
247	0	Ephemeral Yellow Dye	0	0	icon_items.dye_result_03_tex
248	0	Ephemeral Green Dye	0	0	icon_items.dye_result_04_tex
249	0	Ephemeral Blue Dye	0	0	icon_items.dye_result_05_tex
250	0	Ephemeral Purple Dye	0	0	icon_items.dye_result_07_tex
251	1	Darkshade Dye	0	0	icon_items.dye_result_05_tex
252	1	Shades of Gray Dye	0	0	icon_items.dye_result_07_tex
301	0	Race Change Voucher	0	0	icon_items.charrace_change_tex
302	0	Gender Change Voucher	0	0	icon_items.chargender_change_tex
303	0	Appearance Change Voucher	0	0	icon_items.charface_change_tex
304	0	Riding Skill: Battle Charger	0	0	icon_items.skillbook_rider1_tex
305	0	Kaia's Binding	0	3	icon_items.petrolbomb_tex
306	0	Riding Skill: Fast Arcadian Dapple	0	0	icon_items.skillbook_rider1_tex
307	0	Riding Skill: Fast Pinto	0	0	icon_items.skillbook_rider1_tex
308	0	Gold Surprise Egg	0	1	icon_items.event_egg_gold_tex
309	0	Platinum Surprise Egg	0	1	icon_items.event_egg_silver_tex
310	0	Bronze Surprise Egg	0	1	icon_items.event_egg_bronze_tex
311	0	Smart TV Coupon	0	0	icon_items.event_coupon_tv_tex
312	0	Notebook Coupon	0	0	icon_items.event_coupon_notebook_tex
313	0	Graphic Card Coupon	0	0	icon_items.event_coupon_vgacard_tex
314	0	LED Monitor Coupon	0	0	icon_items.event_coupon_moniter_tex
315	0	Gift Card Coupon	0	0	icon_items.event_coupon_giftcard_tex
316	0	Riding Skill: Night Mare	0	0	icon_items.skillbook_rider1_tex
317	1	Eldritch Badge	0	0	icon_items.orb_of_luck_tex
318	3	Eldritch Blades of the Witch	0	0	icon_equipments.dual19_d_tex
319	3	Eldritch Lance of the Witch	0	0	icon_equipments.lance19_d_tex
320	3	Astraelir Greatsword	0	0	icon_equipments.twohand19_d_tex
321	3	Astraelir Cleaver	0	0	icon_equipments.axe19_d_tex
322	3	Eye of the Witch	0	0	icon_equipments.disc19_d_tex
323	3	Astraelir Warbow	0	0	icon_equipments.bow19_d_tex
324	3	Baelstaff of Zuras	0	0	icon_equipments.staff19_d_tex
325	3	Rod of the Witch	0	0	icon_equipments.rod19_d_tex
326	1	Teleport Scroll: Saleron's Sky Garden	0	300	icon_items.dungeon_recall_tex
327	1	Teleport Scroll: Labyrinth of Terror 	0	300	icon_items.dungeon_recall_tex
328	1	Teleport Scroll: Ebon Tower	0	300	icon_items.dungeon_recall_tex
329	1	Teleport Scroll: Kelsaik's Nest	0	300	icon_items.dungeon_recall_tex
330	0	Name Change Voucher	0	5184000	icon_items.charname_change_tex
331	0	Race Change Voucher	0	0	icon_items.charrace_change_tex
332	0	Gender Change Voucher	0	0	icon_items.chargender_change_tex
333	0	Appearance Change Voucher	0	0	icon_items.charface_change_tex
334	0	Bahaar's Spark of War	0	0	icon_items.icon_guildwar_declare_tex
335	0	Kaia's Acquiescence	0	0	icon_items.icon_guildwar_surrender_tex
336	0	Riding Skill: Fast Velikan Gray	0	0	icon_items.skillbook_rider1_tex
337	1	Firesnap	0	1	icon_items.small_firecracker_tex
338	1	Firecracker String	0	1	icon_items.medium_firecracker_tex
339	1	Smilecracker	0	1	icon_items.smile_firecracker_tex
340	0	Spirit Favor	0	1	icon_items.presentbox1_tex
341	0	Princess Rida's Charm Bundle	0	1	icon_items.presentbox2_tex
342	3	Old Treasure Chest	0	1	icon_items.tresurebox1_tex
343	2	Ancient Treasure Chest	0	1	icon_items.tresurebox1_tex
344	1	Kaiator Midnight Oil	0	30	icon_items.artisan_lamp_tex
345	1	Comfort Food	0	60	icon_items.ricecake_tex
346	1	Gelid Badge	0	0	icon_items.summonstone_tex
347	2	Innervation Elixir	0	3	icon_items.potion21_tex
348	2	Suryati's Solvent	0	0	icon_items.smallinsecta6_tex
349	2	Golden Sand	0	0	icon_items.bless_enchant_tex
350	0	Riding Skill: Federation Charger	0	0	icon_items.skillbook_rider1_tex
351	0	Riding Skill: Quick-Start Charger	0	0	icon_items.skillbook_rider2_tex
352	0	Manual: Outlaw Declaration	0	0	icon_items.codebook_tex
353	1	Teleport Scroll: Suryati's Peak 	0	300	icon_items.dungeon_recall_tex
354	1	Crystalbind	0	600	icon_items.weapon_scrolla12_tex
355	1	Transference Serum	0	1200	icon_items.potion13_tex
356	1	Practicum Badge	0	0	icon_items.orb_of_training_tex
357	1	Dire Badge	0	0	icon_items.orb_of_extreme_tex
358	0	Mini Chronoscroll	0	0	icon_items.chronoscroll_tex
359	1	Squash Pie	0	30	icon_items.pumpkinpie_tex
360	1	Tertas Fruit Candy	0	60	icon_items.candyapple_tex
361	1	Castanica Midnight Oil	0	30	icon_items.eviloflight_tex
362	1	Federation Supply: Scroll of Rapid Resurrection	0	1200	icon_items.rare_revival_tex
363	3	Amarun's Bloodstone Necklace	0	0	icon_equipments.necklace_07_tex
364	2	Amethyst	0	0	icon_items.t_amethyst_tex
365	2	Pearl	0	0	icon_items.t_pearl_tex
366	2	Ruby	0	0	icon_items.t_ruby_tex
367	2	Sapphire	0	0	icon_items.t_sapphire_tex
368	2	Emerald	0	0	icon_items.t_emerald_tex
369	2	Diamond	0	0	icon_items.t_diamond_tex
370	1	Kaia's Gift Box	0	1	icon_items.presentbox1_tex
371	0	Phota's Trinket	0	0	icon_items.q_amulet_tex
372	0	Chronoscroll	0	0	icon_items.chronoscroll_tex
373	0	Triple Chronoscroll	0	0	icon_items.chronoscroll_tex
374	1	Teleport Scroll: Saravash's Ascent	0	300	icon_items.dungeon_recall_tex
375	1	Teleport Scroll: Sigil Adstringo	0	300	icon_items.dungeon_recall_tex
376	0	Luminous Gold Egg	0	1	icon_items.event_egg_gold_tex
377	3	Gilded Leaf Necklace	0	0	icon_equipments.necklace_11_tex
378	1	Riding Skill: Shadow Steed	0	0	icon_items.skillbook_rider3_tex
379	1	Riding Skill: Electrum Wind	0	0	icon_items.skillbook_rider3_tex
380	1	Riding Skill: Nexus Warhorse	0	0	icon_items.skillbook_rider3_tex
381	1	Riding Skill: Razormane	0	0	icon_items.skillbook_rider3_tex
382	1	Riding Skill: Aeolian Zebra	0	0	icon_items.skillbook_rider3_tex
383	1	Riding Skill: Death Charger	0	0	icon_items.skillbook_rider3_tex
384	1	Riding Skill: Jeweled Lion	0	0	icon_items.skillbook_lion1_tex
385	1	Riding Skill: Tawny Huntress	0	0	icon_items.skillbook_lion1_tex
386	0	Rescue Supplies	0	1	icon_items.presentbox2_tex
387	3	Federation Supply: Velik's Bloodstone Necklace	0	0	icon_items.promotion_necklace2_tex
388	3	Federation Supply: Shakan's Bloodstone Necklace	0	0	icon_items.promotion_necklace3_tex
389	1	Federation Supply: Lelyn's Bandage	0	60	icon_items.perfect_bandage_tex
390	1	Federation Supply: Scroll of Full Resurrection	0	1200	icon_items.perfect_revival_tex
391	1	Federation Supply: Crystalbind	0	600	icon_items.weapon_scrolla12_tex
392	1	Federation Supply: Kaiator Midnight Oil	0	30	icon_items.artisan_lamp_tex
393	0	Federation Supply: Major Potion of Cultural Opportunity	0	30	icon_items.potion12_tex
394	0	Veteran Vigorous Renewal Draught	0	30	icon_items.potion14_tex
395	0	Veteran Infused Renewal Draught	0	30	icon_items.potion15_tex
396	1	Complete Veteran Crystalbind	0	180	icon_items.weapon_scrolla12_tex
397	1	Veteran Instance Reset Scroll	0	18000	icon_items.dungeonresetscroll_tex
398	2	Complete Master Enigmatic Scroll	0	0	icon_items.unidentify_scroll_2_tex
399	0	Semi-Enigmatic Scroll	0	0	icon_items.optionresetscroll_tex
400	0	Santa Candle	0	3	icon_items.christmastree_tex
401	1	Uncommon Pet Santa Cat	0	0	icon_items.enchanteddoll_ev_tex
402	0	Fat Loot	0	1	icon_items.gift_box01_tex
403	0	Tiny Treasure	0	1	icon_items.gift_box02_tex
404	0	Tikat Twenty	0	0	icon_items.gold_tcat_pocket_tex
405	0	TERADEMY	0	0	icon_items.terademy_trophy_tex
406	1	Riding Skill: Black Leopard	0	0	icon_items.skillbook_lion1_tex
407	0	Valkyon's Response	0	1	icon_items.presentbox1_tex
408	1	Valkyon's Response I	0	1	icon_items.presentbox1_tex
409	1	Valkyon's Response II	0	1	icon_items.presentbox1_tex
410	1	Valkyon's Response III	0	1	icon_items.presentbox1_tex
411	1	Valkyon's Response IV	0	1	icon_items.presentbox1_tex
412	0	Riding Skill: White Stallion	0	0	icon_items.skillbook_rider1_tex
413	0	Riding Skill: Arcadian Dapple	0	0	icon_items.skillbook_rider1_tex
414	0	Riding Skill: Blue Roan	0	0	icon_items.skillbook_rider1_tex
415	0	Riding Skill: Velikan Gray	0	0	icon_items.skillbook_rider1_tex
416	0	Riding Skill: Pinto	0	0	icon_items.skillbook_rider1_tex
417	0	Riding Skill: Chestnut Gelding	0	0	icon_items.skillbook_rider1_tex
418	1	Riding Skill: Regal Frostlion	0	0	icon_items.skillbook_lion1_tex
419	3	City Wheel Earring	0	0	icon_items.promotion_earring_tex
420	0	Teleport Scroll: Bastion	0	30	icon_items.townrecall_tex
421	3	Seren's Sand Ring	0	0	icon_items.promotion_ring_tex
422	3	Velik's Bloodstone Necklace	0	0	icon_items.promotion_necklace2_tex
423	3	Shakan's Bloodstone Necklace	0	0	icon_items.promotion_necklace3_tex
424	0	Velik's Festival Hat	0	0	icon_equipments.acc_013b_tex
425	0	Riding Skill: Electrum Wind	0	0	icon_items.skillbook_rider1_tex
426	3	Velik's Taunt	0	0	icon_equipments.ring_12_tex
427	3	Velik's Barb	0	0	icon_equipments.ring_12_tex
428	3	Velik's Wrap	0	0	icon_equipments.ring_12_tex
429	1	Crystal Ore	0	1	icon_items.q_stonefrag_tex
430	1	Complete Sturdy Alkahest	0	0	icon_items.shine_enchant_tex
431	0	Ruined Chocolate	0	0	icon_items.failedchocolate_tex
432	0	Propaganda Pamphlet	0	0	icon_items.couplehellletter_tex
433	0	Love Letter	0	30	icon_items.loveletter_tex
434	0	Heart Chocolate	0	120	icon_items.heartchocolate_tex
435	0	Heart Candy Cane	0	30	icon_items.heartlollipop_tex
436	0	Golden Letter	0	0	icon_items.goldenletter_tex
437	1	Expedition Healing Potion	0	60	icon_items.hp_durable_potion_level_17_tex
438	1	Expedition Mana Potion	0	60	icon_items.mp_potion_level_17_tex
439	0	Swirled Sweets	0	30	icon_items.heartlollipop_tex
440	0	Triple Nexus Boon	0	0	icon_items.potion2_tex
441	0	Nexus Boon	0	0	icon_items.potion2_tex
442	1	Teleport Scroll: Balder's Temple	0	300	icon_items.dungeon_recall_tex
443	1	Teleport Scroll: Fane of Kaprima	0	300	icon_items.dungeon_recall_tex
444	2	Bravery Potion	0	3600	icon_items.potion10_tex
445	1	Spellbind	0	0	icon_items.conservationdust_tex
446	1	Refined Alkahest	0	0	icon_items.enrichment_superior_tex
447	1	Masterwork Alkahest (Old)	0	0	icon_items.enrichment_masterpiece_tex
448	1	Bound Refined Alkahest	0	0	icon_items.enrichment_superior_tex
449	1	Teleport Scroll: Sirjuka Gallery	0	300	icon_items.dungeon_recall_tex
