238	0	高級洋紅染色藥組合	0	0	icon_items.dye_result_01_tex
239	0	高級茜草染色藥組合	0	0	icon_items.dye_result_02_tex
240	0	高級紅花染色藥組合	0	0	icon_items.dye_result_03_tex
241	0	高級孔雀石染色藥組合	0	0	icon_items.dye_result_04_tex
242	0	高級靛藍染色藥組合	0	0	icon_items.dye_result_05_tex
243	0	高級氰亞鐵染色藥組合	0	0	icon_items.dye_result_06_tex
244	0	高級古蒂爾紫染色藥組合	0	0	icon_items.dye_result_07_tex
245	0	紅色染色藥組合(樣本)	0	0	icon_items.dye_result_01_tex
246	0	橘色染色藥組合(樣本)	0	0	icon_items.dye_result_02_tex
247	0	黃色染色藥組合(樣本)	0	0	icon_items.dye_result_03_tex
248	0	綠色染色藥組合(樣本)	0	0	icon_items.dye_result_04_tex
249	0	藍色染色藥組合(樣本)	0	0	icon_items.dye_result_05_tex
250	0	紫色染色藥組合(樣本)	0	0	icon_items.dye_result_07_tex
251	1	漆黑色染色藥組合(樣本)	0	0	icon_items.dye_result_05_tex
252	1	純白的染色藥組合(樣本)	0	0	icon_items.dye_result_07_tex
301	0	角色種族變更券	0	0	icon_items.charrace_change_tex
302	0	角色性別變更券	0	0	icon_items.chargender_change_tex
303	0	角色外貌變更券	0	0	icon_items.charface_change_tex
304	0	技能教本：漆黑軍馬	0	0	icon_items.skillbook_rider1_tex
305	0	凱亞的束縛	0	3	icon_items.petrolbomb_tex
306	0	技能教本：灰光軍馬	0	0	icon_items.skillbook_rider1_tex
307	0	技能教本：赤色斑點軍馬 I	0	0	icon_items.skillbook_rider1_tex
308	0	幸運黃金蛋	0	1	icon_items.event_egg_gold_tex
309	0	幸運白銀蛋	0	1	icon_items.event_egg_silver_tex
310	0	幸運青銅蛋	0	1	icon_items.event_egg_bronze_tex
311	0	智慧型電視酷碰券	0	0	icon_items.event_coupon_tv_tex
312	0	筆記型電腦酷碰券	0	0	icon_items.event_coupon_notebook_tex
313	0	顯示卡酷碰券	0	0	icon_items.event_coupon_vgacard_tex
314	0	LED螢幕酷碰券	0	0	icon_items.event_coupon_moniter_tex
315	0	文化商品券酷碰券	0	0	icon_items.event_coupon_giftcard_tex
316	0	技能教本：地獄火軍馬	0	0	icon_items.skillbook_rider1_tex
317	1	幸運晶球	0	0	icon_items.orb_of_luck_tex
318	3	法羅納的幸運星雙劍	0	0	icon_equipments.dual19_d_tex
319	3	法羅納的幸運星長槍	0	0	icon_equipments.lance19_d_tex
320	3	法羅納的幸運星巨劍	0	0	icon_equipments.twohand19_d_tex
321	3	法羅納的幸運星戰斧	0	0	icon_equipments.axe19_d_tex
322	3	法羅納的幸運星法環	0	0	icon_equipments.disc19_d_tex
323	3	法羅納的幸運星之弓	0	0	icon_equipments.bow19_d_tex
324	3	法羅納的幸運星權杖	0	0	icon_equipments.staff19_d_tex
325	3	法羅納的幸運星魔棒	0	0	icon_equipments.rod19_d_tex
326	1	移動卷軸：煞雷諾空中庭園入口	0	300	icon_items.dungeon_recall_tex
327	1	移動卷軸：恐怖迷宮入口	0	300	icon_items.dungeon_recall_tex
328	1	移動卷軸：暗黑塔入口	0	300	icon_items.dungeon_recall_tex
329	1	移動卷軸：凱爾賽克巢穴入口	0	300	icon_items.dungeon_recall_tex
330	0	角色名稱變更券	0	5184000	icon_items.charname_change_tex
331	0	角色種族變更券	0	0	icon_items.charrace_change_tex
332	0	角色性別變更券	0	0	icon_items.chargender_change_tex
333	0	角色外貌變更券	0	0	icon_items.charface_change_tex
334	0	暴風的艾爾凱拉斯號(地獄模式)入場券	0	0	icon_items.icon_guildwar_declare_tex
335	0	凱亞的仲裁	0	0	icon_items.icon_guildwar_surrender_tex
336	0	技能教本：灰色軍馬	0	0	icon_items.skillbook_rider1_tex
337	1	迷你爆竹	0	1	icon_items.small_firecracker_tex
338	1	爆竹套組	0	1	icon_items.medium_firecracker_tex
339	1	微笑爆竹	0	1	icon_items.smile_firecracker_tex
340	0	阿琳公主的魔法袋	0	1	icon_items.presentbox1_tex
341	0	麗塔公主的符咒袋	0	1	icon_items.presentbox2_tex
342	3	鋼鐵寶物箱	0	1	icon_items.tresurebox1_tex
343	2	老舊寶物箱	0	1	icon_items.tresurebox1_tex
344	1	匠人燈火	0	30	icon_items.artisan_lamp_tex
345	1	年糕	0	60	icon_items.ricecake_tex
346	1	修行晶球	0	0	icon_items.summonstone_tex
347	2	新型藥水	0	3	icon_items.potion21_tex
348	2	費比修的溶解劑	0	0	icon_items.smallinsecta6_tex
349	2	金光沙子	0	0	icon_items.bless_enchant_tex
350	0	技能教本：新兵軍馬 I	0	0	icon_items.skillbook_rider1_tex
351	0	技能教本：新兵軍馬 II	0	0	icon_items.skillbook_rider2_tex
352	0	技能教本：反叛者宣言	0	0	icon_items.codebook_tex
353	1	移動卷軸：費比修實驗室入口	0	300	icon_items.dungeon_recall_tex
354	1	水晶防護卷軸	0	600	icon_items.weapon_scrolla12_tex
355	1	能量濃縮液	0	1200	icon_items.potion13_tex
356	1	修練晶球	0	0	icon_items.orb_of_training_tex
357	1	極寒晶球	0	0	icon_items.orb_of_extreme_tex
358	0	時間卷軸 7天	0	0	icon_items.chronoscroll_tex
359	1	南瓜派	0	30	icon_items.pumpkinpie_tex
360	1	蘋果糖	0	60	icon_items.candyapple_tex
361	1	惡靈燈火	0	30	icon_items.eviloflight_tex
362	1	聯盟補給品：迅速復活卷軸	0	1200	icon_items.rare_revival_tex
363	3	亞瑪倫的血石項鍊	0	0	icon_equipments.necklace_07_tex
364	2	紫水晶	0	0	icon_items.t_amethyst_tex
365	2	珍珠	0	0	icon_items.t_pearl_tex
366	2	紅寶石	0	0	icon_items.t_ruby_tex
367	2	藍寶石	0	0	icon_items.t_sapphire_tex
368	2	綠寶石	0	0	icon_items.t_emerald_tex
369	2	鑽石	0	0	icon_items.t_diamond_tex
370	1	凱亞的禮盒	0	1	icon_items.presentbox1_tex
371	0	波特的禮物交換券	0	0	icon_items.q_amulet_tex
372	0	時間卷軸 30天	0	0	icon_items.chronoscroll_tex
373	0	時間卷軸 90天	0	0	icon_items.chronoscroll_tex
374	1	移動卷軸：札巴勒曼蒼穹入口	0	300	icon_items.dungeon_recall_tex
375	1	移動卷軸：窟拉德緒結界入口	0	300	icon_items.dungeon_recall_tex
376	0	閃亮黃金蛋	0	1	icon_items.event_egg_gold_tex
377	3	閃亮黃金項鍊	0	0	icon_equipments.necklace_11_tex
378	1	技能教本：黑色軍馬	0	0	icon_items.skillbook_rider3_tex
379	1	技能教本：黃金馬	0	0	icon_items.skillbook_rider3_tex
380	1	技能教本：古代戰鬥軍馬	0	0	icon_items.skillbook_rider3_tex
381	1	技能教本：肯陶洛斯	0	0	icon_items.skillbook_rider3_tex
382	1	技能教本：斑馬	0	0	icon_items.skillbook_rider3_tex
383	1	技能教本：死亡軍馬	0	0	icon_items.skillbook_rider3_tex
384	1	技能教本：瑪帝亞斯	0	0	icon_items.skillbook_lion1_tex
385	1	技能教本：愛莉兒	0	0	icon_items.skillbook_lion1_tex
386	0	後鋒隊補給品	0	1	icon_items.presentbox2_tex
387	3	聯盟補給品：貝里克的血石項鍊	0	0	icon_items.promotion_necklace2_tex
388	3	聯盟補給品：夏坎的血石項鍊	0	0	icon_items.promotion_necklace3_tex
389	1	聯盟補給品：雷琳的魔法繃帶	0	60	icon_items.perfect_bandage_tex
390	1	聯盟補給品：完整的復活卷軸	0	1200	icon_items.perfect_revival_tex
391	1	聯盟補給品：水晶防護卷軸	0	600	icon_items.weapon_scrolla12_tex
392	1	聯盟補給品：匠人燈火	0	30	icon_items.artisan_lamp_tex
393	0	聯盟補給品：強力急速成長藥水	0	30	icon_items.potion12_tex
394	0	聯盟補給品：強力HP恢復試藥	0	30	icon_items.potion14_tex
395	0	聯盟補給品：強力MP恢復試藥	0	30	icon_items.potion15_tex
396	1	聯盟補給品：完整的水晶防護卷軸	0	180	icon_items.weapon_scrolla12_tex
397	1	聯盟補給品：副本初始化卷軸	0	18000	icon_items.dungeonresetscroll_tex
398	2	聯盟補給品：名品封印卷軸	0	0	icon_items.unidentify_scroll_2_tex
399	0	附屬效果重置卷軸	0	0	icon_items.optionresetscroll_tex
400	0	聖誕蠟燭	0	3	icon_items.christmastree_tex
401	1	擺攤人偶聖誕貓 2階封印石	0	0	icon_items.enchanteddoll_ev_tex
402	0	被偷竊的禮盒	0	1	icon_items.gift_box01_tex
403	0	遺失的禮盒	0	1	icon_items.gift_box02_tex
404	0	寶物兌換幣	0	0	icon_items.gold_tcat_pocket_tex
405	0	TERADEMY	0	0	icon_items.terademy_trophy_tex
406	1	技能教本：黑豹	0	0	icon_items.skillbook_lion1_tex
407	0	遠征隊獎賞	0	1	icon_items.presentbox1_tex
408	1	遠征隊獎賞	0	1	icon_items.presentbox1_tex
409	1	遠征隊獎賞	0	1	icon_items.presentbox1_tex
410	1	遠征隊獎賞	0	1	icon_items.presentbox1_tex
411	1	遠征隊獎賞	0	1	icon_items.presentbox1_tex
412	0	技能教本：白色軍馬	0	0	icon_items.skillbook_rider1_tex
413	0	技能教本：灰光軍馬	0	0	icon_items.skillbook_rider1_tex
414	0	技能教本：青色斑點軍馬	0	0	icon_items.skillbook_rider1_tex
415	0	技能教本：灰色軍馬	0	0	icon_items.skillbook_rider1_tex
416	0	技能教本：赤色斑點軍馬	0	0	icon_items.skillbook_rider1_tex
417	0	技能教本：黃色軍馬	0	0	icon_items.skillbook_rider1_tex
418	1	技能教本：白色獅王	0	0	icon_items.skillbook_lion1_tex
419	3	貝里克的河流耳環	0	0	icon_items.promotion_earring_tex
420	0	城鎮移動卷軸：阿吉斯研究所	0	30	icon_items.townrecall_tex
421	3	賽蓮的沙洲戒指	0	0	icon_items.promotion_ring_tex
422	3	貝里克的血石項鍊	0	0	icon_items.promotion_necklace2_tex
423	3	夏坎的血石項鍊	0	0	icon_items.promotion_necklace3_tex
424	0	貝里克的喜慶帽子	0	0	icon_equipments.acc_013b_tex
425	0	技能教本：貝里克的喜慶軍馬	0	0	icon_items.skillbook_rider1_tex
426	3	貝里克的喜慶戒指：敵對	0	0	icon_equipments.ring_12_tex
427	3	貝里克的喜慶戒指：傷害	0	0	icon_equipments.ring_12_tex
428	3	貝里克的喜慶戒指：恢復	0	0	icon_equipments.ring_12_tex
429	1	疑問灰色礦石	0	1	icon_items.q_stonefrag_tex
430	1	聯盟補給品：發光的鍛鍊粉末	0	0	icon_items.shine_enchant_tex
431	0	壞掉的巧克力	0	0	icon_items.failedchocolate_tex
432	0	情侶地獄的信件	0	0	icon_items.couplehellletter_tex
433	0	情書	0	30	icon_items.loveletter_tex
