1130	MPChange	0	0.04	perc	25000	1	0.04	하트 막대 사탕	435	하트 막대 사탕	달콤한 막대 사탕의 힘으로 1s마다 전체 MP 대비 4%에 달하는 MP가 지속적으로 회복됩니다.	icon_items.heartlollipop_tex
1131	MPChange	0	0.5	perc	1000	1	0.5	하트 초콜릿	434	하트 초콜릿	그 어떤 초콜릿보다 더욱 달콤한 하트 초콜릿으로 인해 전체 MP 대비 50%에 달하는 MP가 즉시 회복됩니다.	icon_items.heartchocolate_tex
1133	MPChange	0	0.04	perc	25000	1	0.04	빛나는 사탕			빛나는 사탕의 힘으로 1s마다 전체 MP 대비 4%에 달하는 MP가 지속적으로 회복됩니다.	icon_items.heartlollipop_tex
1135	Endurance	0	0	perc	0	0	1	연합의 부름			발키온 연합이 신병들을 위하여 퀘스트에 대한 보상을 상향했다! 반복 퀘스트를 제외한 모든 퀘스트의 골드 보상이 2배로 지급된다.	icon_status.plusfocus_tex
1150	HPChange	0.01	0	perc	1800000	5	0.01	HP 회복 시약			HP 회복 시약의 특별한 효과로 5s마다 전체 HP 대비 1%에 달하는 HP가 지속적으로 회복됩니다.	icon_items.potion14_tex
1151	HPChange	0.01	0	perc	10800000	5	0.01	강력한 HP 회복 시약			강력한 HP 회복 시약의 특별한 효과로 5s마다 전체 HP 대비 1%에 달하는 HP가 지속적으로 회복됩니다.	icon_items.potion14_tex
1200	MPChange	0	5	abs	1800000	5	5	MP 회복 시약			MP 회복 시약의 특별한 효과로 5s마다 MP가 5씩 지속적으로 회복됩니다.	icon_items.potion15_tex
1201	MPChange	0	5	abs	10800000	5	5	강력한 MP 회복 시약			강력한 MP 회복 시약의 특별한 효과로 5s마다 MP가 5씩 지속적으로 회복됩니다.	icon_items.potion15_tex
1250	Power	0	0	abs	1800000	0	5	공격력 강화 시약			힘이 5 향상됩니다.	icon_items.potion11_tex
1251	Power	0	0	abs	1800000	0	7	공격력 강화 시약	150538	유럽용 공격력 강화 시약	힘이 7 향상됩니다.	icon_items.potion11_tex
1300	Endurance	0	0	abs	1800000	0	13	방어력 강화 시약			맷집이 13 향상됩니다.	icon_items.potion17_tex
1301	Endurance	0	0	abs	1800000	0	15	방어력 강화 시약	150540	유럽용 방어력 강화 시약	맷집이 15 향상됩니다.	icon_items.potion17_tex
1350	AtkPotion	0	0	perc	1800000	0	1.05	투지의 시약			다른 PC 공격 시 스킬 데미지가 5% 향상됩니다. 투지의 시약 효과는 죽어도 사라지지 않습니다.	icon_items.potion20_tex
1400	DefPotion	0	0	perc	1800000	0	0.95	근성의 시약			다른 플레이어 캐릭터에게 피격 시 받는 데미지가 5% 감소됩니다. 근성의 시약 효과는 죽어도 사라지지 않습니다.	icon_items.potion8_tex
1440	HPChange	57	0	abs	15000	1	57	마법 붕대 I	172	마법 붕대 I	1s마다 HP가 57씩 점차 회복됩니다.	icon_items.bandage1_rare_tex
1441	HPChange	105	0	abs	15000	1	105	마법 붕대 II	173	마법 붕대 II	1s마다 HP가 105씩 점차 회복됩니다.	icon_items.bandage2_rare_tex
1442	HPChange	202	0	abs	15000	1	202	마법 붕대 III	174	마법 붕대 III	1s마다 HP가 202씩 점차 회복됩니다.	icon_items.bandage3_rare_tex
1443	HPChange	386	0	abs	15000	1	386	마법 붕대 IV	175	마법 붕대 IV	1s마다 HP가 386씩 점차 회복됩니다.	icon_items.bandage4_rare_tex
1444	HPChange	777	0	abs	15000	1	777	마법 붕대 V	176	마법 붕대 V	1s마다 HP가 777씩 점차 회복됩니다.	icon_items.bandage5_rare_tex
1445	HPChange	1273	0	abs	15000	1	1273	마법 붕대 VI	177	마법 붕대 VI	1s마다 HP가 1273씩 점차 회복됩니다.	icon_items.bandage6_rare_tex
1446	HPChange	2672	0	abs	15000	1	2672	마법 붕대 VII	1771	마법 붕대 VII	1s마다 HP가 2672씩 점차 회복됩니다.	icon_items.bandage7_rare_tex
1450	HPChange	43	0	abs	10000	1	43	붕대 I	125	붕대 I	1s마다 HP가 43씩 점차 회복됩니다.	icon_items.bandage1_tex
1451	HPChange	79	0	abs	10000	1	79	붕대 II	126	붕대 II	1s마다 HP가 79씩 점차 회복됩니다.	icon_items.bandage2_tex
1452	HPChange	152	0	abs	10000	1	152	붕대 III	127	붕대 III	1s마다 HP가 152씩 점차 회복됩니다.	icon_items.bandage3_tex
1453	HPChange	290	0	abs	10000	1	290	붕대 IV	128	붕대 IV	1s마다 HP가 290씩 점차 회복됩니다.	icon_items.bandage4_tex
1454	HPChange	582	0	abs	10000	1	582	붕대 V	7154	붕대 V	1s마다 HP가 582씩 점차 회복됩니다.	icon_items.bandage5_tex
1455	HPChange	954	0	abs	10000	1	954	붕대 VI	7155	붕대 VI	1s마다 HP가 954씩 점차 회복됩니다.	icon_items.bandage6_tex
1460	HPChange	0.05	0	perc	20000	1	0.05	레린의 마법붕대	5	[캐릭터 귀속]레린의 마법 붕대	1s마다 전체 HP 대비 5%에 달하는 HP가 지속적으로 회복됩니다.	icon_items.perfect_bandage_tex
1461	HPChange	0.04	0	perc	30000	1	0.04	송편	345	송편	1s마다 전체 HP 대비 4%에 달하는 HP가 지속적으로 회복됩니다.	icon_items.ricecake_tex
1462	HPChange	0.05	0	perc	20000	1	0.05	사과캔디	360	사과캔디	1s마다 전체 HP 대비 5%에 달하는 HP가 지속적으로 회복됩니다.	icon_items.candyapple_tex
1490	HPChange	0.05	0	perc	15000	1	0.05	지속성 회복 물약	111	지속성 회복 물약	1s마다 전체 HP 대비 5%에 달하는 HP가 지속적으로 회복됩니다.	icon_items.potion1_tex
1491	HPChange	0.06	0	perc	5000	1	0.06	지속성 회복 물약			1s마다 전체 HP 대비 6%에 달하는 HP가 지속적으로 회복됩니다.	icon_items.potion1_tex
1495	MovSpdInCombat	0	0	perc	2000	0	0.2	전장의 독기			전장의 독기에 취해, HP가 초당 20000씩 감소됩니다.	icon_status.poisonstatus_tex
1495	HPChange	-20000	0	perc	2000	1	-20000	전장의 독기			전장의 독기에 취해, HP가 초당 20000씩 감소됩니다.	icon_status.poisonstatus_tex
1510	HPChange	0.5	0	perc	1000	1	0.5	급속 회복 물약	114	연합 보급품: 급속 회복 물약	전체 HP 대비 50%에 달하는 HP가 즉시 회복됩니다.	icon_items.potion5_tex
1530	MPChange	0	0.05	perc	15000	1	0.05	MP 회복 물약	130	MP 회복 물약	1s마다 전체 MP 대비 5%에 달하는 MP가 지속적으로 회복됩니다.	icon_items.potion19_tex
1610	HPChange	0.02	0	perc	10000	1	0.02	회복 구슬	8000	회복 구슬	1s마다 전체 HP 대비 2%에 달하는 HP가 지속적으로 회복됩니다.	icon_items.potion1_tex
1630	HPChange	0.25	0	perc	1000	1	0.25	강력 회복 구슬	8005	강력 회복 구슬	전체 HP 대비 25%에 달하는 HP가 즉시 회복됩니다.	icon_items.potion5_tex
1650	HPChange	1	0	perc	1000	1	1	카이아의 뿔나팔	3	[캐릭터 귀속]카이아의 뿔나팔	이상상태 툴팁 표시 안됨 (isShow=False) 이 툴팁이 보이면 BTS 처리 필요!	icon_items.artisan_potion_tex
1660	MPChange	0	1	perc	1000	1	1	세렌의 향수	4	[캐릭터 귀속]세렌의 향수	이상상태 툴팁 표시 안됨 (isShow=False) 이 툴팁이 보이면 BTS 처리 필요!	icon_items.artisan_potion_tex
1671	HPChange	0.7	0	perc	1000	1	0.7	의문의 구슬	8024	의문의 구슬	이상상태 툴팁 표시 안됨 (isShow=False) 이 툴팁이 보이면 BTS 처리 필요!	icon_status.plusfocus_tex
1800	Power	0	0	perc	600000	0	0.1	약화된 능력	305	카이아의 속박	힘이 90%, 맷집이 90%, 이동속도가 30% 감소됩니다.	icon_status.diseasedown_tex
1800	Endurance	0	0	perc	600000	0	0.1	약화된 능력	305	카이아의 속박	힘이 90%, 맷집이 90%, 이동속도가 30% 감소됩니다.	icon_status.diseasedown_tex
1800	MovSpd	0	0	setp	600000	0	0.7	약화된 능력	305	카이아의 속박	힘이 90%, 맷집이 90%, 이동속도가 30% 감소됩니다.	icon_status.diseasedown_tex
2000	MPChange	0	0.05	perc	80000	2	0.05	MP 지속 회복 II	8003	빛나는 MP 회복의 구슬	2s마다 전체 MP 대비 5%에 달하는 MP가 지속적으로 회복됩니다.	icon_status.delaympgain_tex
2010	MPChange	0	0.02	perc	80000	2	0.02	MP 지속 회복 I	8002	MP 회복의 구슬	2s마다 전체 MP 대비 2%에 달하는 MP가 지속적으로 회복됩니다.	icon_status.delaympgain_tex
2020	HPChange	0.35	0	perc	1000	1	0.35	HP 즉시 회복	8001	HP 회복의 구슬	전체 HP 대비 35%에 달하는 HP가 즉시 회복됩니다.	icon_status.delayheal_tex
2040	Endurance	0	0	perc	20000	0	1.7	불굴의 의지 I	8004	강력한 저항의 구슬	맷집, 균형, 모든 이상상태 저항이 각각 70%씩 증가됩니다.	icon_status.pluswill_tex
2041	Endurance	0	0	perc	25000	0	1.7	불굴의 의지 II			맷집, 균형, 모든 이상상태 저항이 각각 70%씩 증가됩니다.	icon_status.pluswill_tex
2042	Endurance	0	0	perc	30000	0	1.7	불굴의 의지 III			맷집, 균형, 모든 이상상태 저항이 각각 70%씩 증가됩니다.	icon_status.pluswill_tex
2050	Attack	0	0	perc	180000	0	1.3	피의 갈증			모든 스킬의 피해량이 30% 증가되고, 공격 속도가 30%만큼 증가됩니다.	icon_status.battlefieldbuff02_tex
2050	ASpd	0	0	perc	180000	0	1.3	피의 갈증			모든 스킬의 피해량이 30% 증가되고, 공격 속도가 30%만큼 증가됩니다.	icon_status.battlefieldbuff02_tex
2051	Endurance	0	0	perc	0	0	1	피의 갈증			이 몬스터를 처치하면 모든 스킬의 피해량과 공격 속도가 증가되는 피의 갈증 효과를 받을 수 있습니다!	icon_status.battlefieldbuff02_tex
2052	Block	0	0	swch	900000	0	0	보물의 저주			쿠마스 보물을 들고 있는 동안 이동 외에 다른 행동을 할 수 없습니다.	icon_status.diseaseup_tex
2054	MovSpd	0	0	setp	900000	0	0.8	체력 저하 I			많은 피해를 입어 체력이 저하되었습니다. 이동 속도가 20% 감소됩니다.	icon_status.poisonup_tex
2055	MovSpd	0	0	setp	900000	0	0.6	체력 저하 II			많은 피해를 입어 체력이 저하되었습니다. 이동 속도가 40% 감소됩니다.	icon_status.poisonup_tex
2056	MovSpd	0	0	setp	900000	0	0.4	체력 저하 III			많은 피해를 입어 체력이 저하되었습니다. 이동 속도가 60% 감소됩니다.	icon_status.poisonup_tex
2057	HPChange	3000	0	abs	900000	1	3000	쿠마스 체력 회복 I			1s마다 HP가 3000씩 점차 회복됩니다.	icon_skills.refreshbless_tex
2058	HPChange	10000	0	abs	900000	1	10000	쿠마스 체력 회복 II			1s마다 HP가 10000씩 점차 회복됩니다.	icon_skills.refreshbless_tex
2059	HPChange	20000	0	abs	900000	1	20000	쿠마스 체력 회복 III			1s마다 HP가 20000씩 점차 회복됩니다.	icon_skills.refreshbless_tex
2061	Endurance	0	0	perc	0	0	1	보호의 굴레			이 몬스터를 처치하면 일정 시간 동안 다운 및 경직에 면역이 됨과 동시에 일정량의 피해를 흡수할 수 있는 보호의 굴레 효과를 받을 수 있습니다!	icon_status.battlefieldbuff01_tex
2062	MovSpd	0	0	abs	10000	0	-100	슬로우 테스트			이동 속도가  -100 증가됩니다.	icon_items.scroll_run_speed_level_1_tex
2063	MovSpd	0	0	perc	900000	0	0.4	보물의 무게감			보물을 가지고 있는 동안 기본 이동 속도가 60% 감소됩니다.	icon_status.f2p_rewardbox_tex
2065	MovSpd	0	0	setp	10000	0	0.5	쿠마스의 저주 - 이동속도 감소			쿠마스의 공격으로 인해 몸이 무거워져 이동 속도가 50% 감소됩니다.	icon_skills.slow_tex
2066	HPChange	-0.02	0	perc	10000	1	-0.02	쿠마스의 저주 - 중독			쿠마스의 공격으로 인해 1s마다 전체 HP 대비 2%에 달하는 HP가 지속적으로 감소됩니다. 쿠마스의 저주 - 중독은 해제 할 수 없습니다.	icon_status.poisonstatus_tex
2067	MPChange	0	-30	abs	0	2	-30	안개의 결계 I - 방출			자신을 포함한 주변 30m 범위 내 파티원들에게 안개의 결계 효과를 부여합니다. 스킬을 활성화하고 있는 동안 2 마다 -30씩 지속적으로 MP가 감소 합니다.	icon_skills.areahpgain_tex
2069	MovSpd	0	0	perc	900000	0	0.4	보물의 무게감			보물을 가지고 있는 동안 기본 이동 속도가 60% 감소됩니다.	icon_status.f2p_rewardbox_tex
2069	Block	0	0	swch	900000	0	0	보물의 무게감			보물을 가지고 있는 동안 기본 이동 속도가 60% 감소됩니다.	icon_status.f2p_rewardbox_tex
2070	Power	0	0	abs	180000	0	20	무한의 축복			힘이 20 증가되며 맷집이 10 증가됩니다. 또한 공격 속도가 20%만큼 증가됩니다. 추가로 이동 속도도 10만큼 증가됩니다.	icon_status.battlefieldbuff03_tex
2070	Endurance	0	0	abs	180000	0	10	무한의 축복			힘이 20 증가되며 맷집이 10 증가됩니다. 또한 공격 속도가 20%만큼 증가됩니다. 추가로 이동 속도도 10만큼 증가됩니다.	icon_status.battlefieldbuff03_tex
2070	MovSpd	0	0	abs	180000	0	10	무한의 축복			힘이 20 증가되며 맷집이 10 증가됩니다. 또한 공격 속도가 20%만큼 증가됩니다. 추가로 이동 속도도 10만큼 증가됩니다.	icon_status.battlefieldbuff03_tex
2070	ASpd	0	0	perc	180000	0	1.2	무한의 축복			힘이 20 증가되며 맷집이 10 증가됩니다. 또한 공격 속도가 20%만큼 증가됩니다. 추가로 이동 속도도 10만큼 증가됩니다.	icon_status.battlefieldbuff03_tex
2071	Endurance	0	0	perc	0	0	1	무한의 축복			이 몬스터를 처치하면 아군 팀 전원이 힘과 맷집 증가, 공격 속도 증가, 이동 속도 증가 효과가 모두 포함된 강력한 무한의 축복 효과를 받을 수 있습니다!	icon_status.battlefieldbuff03_tex
2072	DefPotion	0	0	perc	10000	0	0	천상의 가호			지속 시간 동안 다른 플레이어 캐릭터에게 피격 시 아무런 피해를 받지 않으며, 다운 및 경직도 발생하지 않습니다. 또한 모든 해로운 효과에 100% 저항합니다. 이 효과는 피격시 탑승 해제가 되지 않으며 전투와 관련된 스킬을 사용하면 즉시 해제됩니다.	icon_status.mpsuckup_tex
2073	MovSpd	0	0	setp	15000	0	0.5	끈적끈적			이동 속도가 50% 감소됩니다.	icon_status.minusmove_tex
2075	DefPotion	0	0	perc	8000	0	0	천상의 가호(아기 쿠마스)			지속 시간 동안 다른 플레이어 캐릭터에게 피격 시 아무런 피해를 받지 않으며, 다운 및 경직도 발생하지 않습니다. 또한 모든 해로운 효과에 100% 저항합니다. 이 효과는 피격시 탑승 해제가 되지 않으며 전투와 관련된 스킬을 사용하면 즉시 해제됩니다.	icon_status.mpsuckup_tex
