30	MaxHP	0	0	perc	0	0	1.1	Segen von Amarun			Erhöht die maximalen LP für den ersten Vorstoß im Dungeon.	icon_skills.heart_buff_tex
31	Power	0	0	perc	7200000	0	1.2	T.E.R.A. TIME Zyklus 2			Beteiligt Euch an eindrucksvollen Schlachten! Bei einem Angriff erhöht sich Euer Schaden um 20% und die Angriffsgeschwindigkeit nimmt ebenfalls erheblich zu.	icon_status.buff_of_kaia_tex
31	ASpd	0	0	perc	7200000	0	1.12	T.E.R.A. TIME Zyklus 2			Beteiligt Euch an eindrucksvollen Schlachten! Bei einem Angriff erhöht sich Euer Schaden um 20% und die Angriffsgeschwindigkeit nimmt ebenfalls erheblich zu.	icon_status.buff_of_kaia_tex
33	MPChange	0	0.5	perc	0	1	0.5	T.E.R.A. TIME			Spürt das Fieber! Die Abklingzeiten sämtlicher Fertigkeiten außer den Allianzfertigkeiten werden um 80% reduziert und die gesamte MP-Regeneration wird erheblich erhöht.	icon_status.pluswill_tex
33	CDR	0	0	perc	0	0	0.2	T.E.R.A. TIME			Spürt das Fieber! Die Abklingzeiten sämtlicher Fertigkeiten außer den Allianzfertigkeiten werden um 80% reduziert und die gesamte MP-Regeneration wird erheblich erhöht.	icon_status.pluswill_tex
34	MaxHP	0	0	perc	0	0	1.1	Segen von Amarun			Hat maximale LP für den ersten Vorstoß im Dungeon erhöht.	icon_skills.heart_buff_tex
36	Power	0	0	perc	0	0	1.2	Stärkung zum 4. Geburtstag (Erhöhung der Angriffsstärke)			Beteiligt Euch an eindrucksvollen Schlachten! Bei einem Angriff erhöht sich Euer Schaden um 20% und die Angriffsgeschwindigkeit nimmt ebenfalls erheblich zu.	icon_status.buff_of_kaia_tex
36	ASpd	0	0	perc	0	0	1.12	Stärkung zum 4. Geburtstag (Erhöhung der Angriffsstärke)			Beteiligt Euch an eindrucksvollen Schlachten! Bei einem Angriff erhöht sich Euer Schaden um 20% und die Angriffsgeschwindigkeit nimmt ebenfalls erheblich zu.	icon_status.buff_of_kaia_tex
37	MPChange	0	0.5	perc	0	1	0.5	Stärkung zum 4. Geburtstag (Verringerung der Abklingzeit)			Spürt das Fieber! Die Abklingzeiten sämtlicher Fertigkeiten außer den Allianzfertigkeiten werden um 80% reduziert und die gesamte MP-Regeneration wird erheblich erhöht.	icon_status.pluswill_tex
37	CDR	0	0	swch	0	0	0.2	Stärkung zum 4. Geburtstag (Verringerung der Abklingzeit)			Spürt das Fieber! Die Abklingzeiten sämtlicher Fertigkeiten außer den Allianzfertigkeiten werden um 80% reduziert und die gesamte MP-Regeneration wird erheblich erhöht.	icon_status.pluswill_tex
39	Power	0	0	perc	0	0	1.02	Der Ruf des Krieges (Internetcafé)			Increases Attack Power, Attack Speed and Recovery ability by 2%. The abnormality while playing from PC cafes.	icon_status.plusecritical_tex
39	ASpd	0	0	perc	0	0	1.02	Der Ruf des Krieges (Internetcafé)			Increases Attack Power, Attack Speed and Recovery ability by 2%. The abnormality while playing from PC cafes.	icon_status.plusecritical_tex
47	Attack	0	0	perc	9900000	0	1.5	Test_Erhöhung von Fertigkeitsschaden/Verringerung von Aggro			Nur für den Test! Schaden aller Fertigkeiten wird um 50% erhöht/Aggro wird um 50% verringert	icon_skills.voidtrap_tex
201	Power	0	0	abs	2400000	0	17	Segen von Shakan I			Erhöht die Kraft um 17.	icon_skills.attackup_tex
202	Power	0	0	abs	2400000	0	25	Segen von Arun V			Erhöht die Kraft um 25.	icon_skills.attackup_tex
601	Power	0	0	abs	0	0	20	Kraft der Raserei I			Erhöht die Kraft um 20 und die Angriffsgeschwindigkeit um 6. Nur wer sich innerhalb eines Radius von 30m um den Anwender befindet, erhält den Effekt der Aura.	icon_skills.rage_tex
601	ASpd	0	0	abs	0	0	6	Kraft der Raserei I			Erhöht die Kraft um 20 und die Angriffsgeschwindigkeit um 6. Nur wer sich innerhalb eines Radius von 30m um den Anwender befindet, erhält den Effekt der Aura.	icon_skills.rage_tex
602	Power	0	0	abs	0	0	25	Kraft der Raserei II			Erhöht die Kraft um 25 und die Angriffsgeschwindigkeit um 6. Nur wer sich innerhalb eines Radius von 30m um den Anwender befindet, erhält den Effekt der Aura.	icon_skills.rage_tex
602	ASpd	0	0	abs	0	0	6	Kraft der Raserei II			Erhöht die Kraft um 25 und die Angriffsgeschwindigkeit um 6. Nur wer sich innerhalb eines Radius von 30m um den Anwender befindet, erhält den Effekt der Aura.	icon_skills.rage_tex
603	Power	0	0	abs	0	0	40	Kraft der Raserei III			Erhöht die Kraft um 40 und die Angriffsgeschwindigkeit um 6. Nur wer sich innerhalb eines Radius von 30m um den Anwender befindet, erhält den Effekt der Aura.	icon_skills.rage_tex
603	ASpd	0	0	abs	0	0	6	Kraft der Raserei III			Erhöht die Kraft um 40 und die Angriffsgeschwindigkeit um 6. Nur wer sich innerhalb eines Radius von 30m um den Anwender befindet, erhält den Effekt der Aura.	icon_skills.rage_tex
902	Noctenium	0	0	swch	0	0	1	Nokteniuminfusion	1300	Nokteniuminfusion	Erhöht den ausgeteilten PvP-Schaden um 8 und verringert den erlittenen PvP-Schaden um 8.	icon_items.union_supplies5_tex
903	Power	0	0	abs	30000	0	15	Tötungsabsicht			Erhöht die Kraft um 15, die Angriffsgeschwindigkeit um 8%, den kritischen Trefferwert um 4% und die Bewegungsgeschwindigkeit um 4%.	icon_skills.battlefield_high_ranking_tex
903	MovSpd	0	0	perc	30000	0	1.04	Tötungsabsicht			Erhöht die Kraft um 15, die Angriffsgeschwindigkeit um 8%, den kritischen Trefferwert um 4% und die Bewegungsgeschwindigkeit um 4%.	icon_skills.battlefield_high_ranking_tex
903	Crit	0	0	perc	30000	0	1.04	Tötungsabsicht			Erhöht die Kraft um 15, die Angriffsgeschwindigkeit um 8%, den kritischen Trefferwert um 4% und die Bewegungsgeschwindigkeit um 4%.	icon_skills.battlefield_high_ranking_tex
903	ASpd	0	0	perc	30000	0	1.08	Tötungsabsicht			Erhöht die Kraft um 15, die Angriffsgeschwindigkeit um 8%, den kritischen Trefferwert um 4% und die Bewegungsgeschwindigkeit um 4%.	icon_skills.battlefield_high_ranking_tex
904	AtkPotion	0	0	swch	15000	0	1.1	Energiesterne - Verstärkung			Erhöht den Fertigkeitsschaden des ersten Treffers um 10. Kann nicht auf den Zauberwirkenden angewendet werden.	icon_skills.berserk_tex
905	MPChange	0	100	abs	10000	2	100	Regenerationskreis - MP-Wiederherstellung			Stellt immer nach 2s 100 MP wieder her.	icon_status.plusmp_tex
906	MPChange	0	50	abs	5000	1	50	Heilender Schub - MP-Wiederherstellung			Stellt immer nach 1s 50 LP wieder her.	icon_status.plusmp_tex
907	ASpd	0	0	perc	15000	0	1.2	Zorn der Titanen - Beschleunigung			Erhöht die Aufladegeschwindigkeit der ersten Fertigkeit um 20%.	icon_status.plusattack_tex
910	Noctenium	0	0	swch	0	0	2	Nokteniuminfusionstest	1230	Herausragende Nokteniuminfusion	Nokteniuminfusionstest	icon_items.union_supplies5_tex
911	Noctenium	0	0	swch	0	0	3	Nokteniuminfusion	1301	Nokteniuminfusion der Allianz	Erhöht den ausgeteilten PvP-Schaden um 8 und verringert den erlittenen PvP-Schaden um 8.	icon_items.union_supplies5_tex
912	Noctenium	0	0	swch	0	0	4	Nokteniuminfusion	1302	Nokteniuminfusion des Verlieses	Erhöht den ausgeteilten PvP-Schaden um 8 und verringert den erlittenen PvP-Schaden um 8.	icon_items.union_supplies5_tex
913	Noctenium	0	0	swch	0	0	5	Nokteniuminfusion	1303	Geeignete Nokteniuminfusion	Erhöht den ausgeteilten PvP-Schaden um 8 und verringert den erlittenen PvP-Schaden um 8.	icon_items.union_supplies5_tex
916	Noctenium	0	0	swch	0	0	6	Nokteniuminfusion	81212	Zusätzliche Nokteniuminfusion	Erhöht den PvP-Schaden um 8 und die PvP-Verteidigung um 8.	icon_items.union_supplies5_tex
1130	MPChange	0	0.04	perc	25000	1	0.04	Zuckerstange	435	Zuckerstange	Stellt immer nach 1s 4% der maximalen MP wieder her.	icon_items.heartlollipop_tex
1131	MPChange	0	0.5	perc	1000	1	0.5	Herzpraline	434	Herzpraline	Stellt 50% der maximalen MP wieder her.	icon_items.heartchocolate_tex
1133	MPChange	0	0.04	perc	25000	1	0.04	Glanzbonbon			Stellt immer nach 1s 4% der Gesamt-MP wieder her.	icon_items.heartlollipop_tex
1135	Endurance	0	0	perc	0	0	1	Ruf der Föderation			Valkyon-Föderation-Belohnungen für Rekruten! Sämtliche Goldbelohnungen werden verdoppelt, mit Ausnahme der für wiederholbare Quests.	icon_status.plusfocus_tex
1150	HPChange	0.01	0	perc	1800000	5	0.01	Elixier der vitalen Erneuerung			Heilt immer nach 5s 1% der maximalen LP.	icon_items.potion14_tex
1151	HPChange	0.01	0	perc	10800000	5	0.01	Starkes Elixier der kräftigen Erneuerung			Stellt immer nach 5s 1% der maximalen LP wieder her.	icon_items.potion14_tex
1200	MPChange	0	5	abs	1800000	5	5	Elixier der durchdringenden Erneuerung			Stellt immer nach 5s 5 MP wieder her.	icon_items.potion15_tex
1201	MPChange	0	5	abs	10800000	5	5	Starkes Elixier der durchdringenden Erneuerung			Stellt immer nach 5s 5 MP wieder her.	icon_items.potion15_tex
1250	Power	0	0	abs	1800000	0	5	Elixier des starken Wilden			Erhöht die Kraft um 5.	icon_items.potion11_tex
1251	Power	0	0	abs	1800000	0	7	Elixier des starken Wilden	150538	Elixier des stürmischen Wilden	Erhöht die Kraft um 7.	icon_items.potion11_tex
1300	Endurance	0	0	abs	1800000	0	13	Elixier des beharrlichen Wilden			Erhöht die Konstitution um 13.	icon_items.potion17_tex
1301	Endurance	0	0	abs	1800000	0	15	Elixier des beharrlichen Wilden	150540	Elixier des unerbittlichen Wilden	Erhöht die Konstitution um 15.	icon_items.potion17_tex
1350	AtkPotion	0	0	perc	1800000	0	1.05	Elixier des starken Rivalen			Fügt anderen Spielern 5% mehr Schaden zu. Der Effekt hält auch nach dem Tod an.	icon_items.potion20_tex
1400	DefPotion	0	0	perc	1800000	0	0.95	Elixier des beharrlichen Rivalen			Erleidet 5% weniger Schaden durch andere Spieler. Der Effekt hält auch nach dem Tod an.	icon_items.potion8_tex
1440	HPChange	57	0	abs	15000	1	57	Verband I	172	Medizinischer Verband des Strebers	Heilt immer nach 1s 57 LP.	icon_items.bandage1_rare_tex
1441	HPChange	105	0	abs	15000	1	105	Verband II	173	Medizinischer Verdraverband	Heilt immer nach 1s 105 LP.	icon_items.bandage2_rare_tex
1442	HPChange	202	0	abs	15000	1	202	Verband III	174	Medizinischer Sylvaverband	Heilt immer nach 1s 202 LP.	icon_items.bandage3_rare_tex
1443	HPChange	386	0	abs	15000	1	386	Verband IV	175	Medizinischer Shetlaverband	Heilt immer nach 1s 386 LP.	icon_items.bandage4_rare_tex
1444	HPChange	777	0	abs	15000	1	777	Verband V	176	Medizinischer Toiraverband	Heilt immer nach 1s 777 LP.	icon_items.bandage5_rare_tex
1445	HPChange	1273	0	abs	15000	1	1273	Verband VI	177	Medizinischer Luriaverband	Heilt immer nach 1s 1273 LP.	icon_items.bandage6_rare_tex
1446	HPChange	2672	0	abs	15000	1	2672	Medizinischer Verband VII	1771	Medizinischer Verband VII	Stellt immer nach 1s 2672 LP wieder her.	icon_items.bandage7_rare_tex
1450	HPChange	43	0	abs	10000	1	43	Erste Hilfe I	125	Verband des Musterschülers	Heilt immer nach 1s 43 LP.	icon_items.bandage1_tex
1451	HPChange	79	0	abs	10000	1	79	Erste Hilfe II	126	Verdraverband	Heilt immer nach 1s 79 LP.	icon_items.bandage2_tex
1452	HPChange	152	0	abs	10000	1	152	Erste Hilfe III	127	Sylvaverband	Heilt immer nach 1s 152 LP.	icon_items.bandage3_tex
1453	HPChange	290	0	abs	10000	1	290	Erste Hilfe IV	128	Shetlaverband	Heilt immer nach 1s 290 LP.	icon_items.bandage4_tex
1454	HPChange	582	0	abs	10000	1	582	Erste Hilfe V	7154	Toiraverband	Heilt immer nach 1s 582 LP.	icon_items.bandage5_tex
1455	HPChange	954	0	abs	10000	1	954	Erste Hilfe VI	7155	Luriaverband	Heilt immer nach 1s 954 LP.	icon_items.bandage6_tex
1460	HPChange	0.05	0	perc	20000	1	0.05	Lelyns Verband	5	Lelyns Gebundener Verband	Heilt immer nach 1s 5% der maximalen LP.	icon_items.perfect_bandage_tex
1461	HPChange	0.04	0	perc	30000	1	0.04	Toruanimbiss	345	Leckeres Essen	Heilt immer nach 1s 4% der maximalen LP.	icon_items.ricecake_tex
1462	HPChange	0.05	0	perc	20000	1	0.05	Tertasfruchtbonbon	360	Tertasfruchtbonbon	Heilt immer nach 1s 5% der maximalen LP.	icon_items.candyapple_tex
1490	HPChange	0.05	0	perc	15000	1	0.05	Verjüngungstrank	111	Verjüngungstrank	Heilt immer nach 1s 5% der maximalen LP.	icon_items.potion1_tex
1491	HPChange	0.06	0	perc	5000	1	0.06	Heldentrank			Heilt immer nach 1s 6% der maximalen LP.	icon_items.potion1_tex
1495	MovSpdInCombat	0	0	perc	2000	0	0.2	Schlachtfeldgift			Verringert die LP um 20.000 pro Sekunde.	icon_status.poisonstatus_tex
1495	HPChange	-20000	0	perc	2000	1	-20000	Schlachtfeldgift			Verringert die LP um 20.000 pro Sekunde.	icon_status.poisonstatus_tex
1510	HPChange	0.5	0	perc	1000	1	0.5	Heiltrank	114	Valkyon-Gesundheitstrank	Heilt sofort 50% der maximalen LP.	icon_items.potion5_tex
1530	MPChange	0	0.05	perc	15000	1	0.05	Göttliche Infusion	130	Göttliche Infusion	Stellt immer nach 1s 5% der maximalen MP wieder her.	icon_items.potion19_tex
1610	HPChange	0.02	0	perc	10000	1	0.02	Verjüngungssphäre	8000	Verjüngungssphäre	Heilt immer nach 1s 2% der maximalen LP.	icon_items.potion1_tex
1630	HPChange	0.25	0	perc	1000	1	0.25	Heilsphäre	8005	Heilsphäre	Heilt 25% der maximalen LP.	icon_items.potion5_tex
1650	HPChange	1	0	perc	1000	1	1	Kaias Horn	3	Kaias Gebundener Met	Test	icon_items.artisan_potion_tex
1660	MPChange	0	1	perc	1000	1	1	Serens Duftwasser	4	Serens Gebundenes Duftwasser	Test	icon_items.artisan_potion_tex
1671	HPChange	0.7	0	perc	1000	1	0.7	Mysteriöse Perle	8024	Edler Segen des Wildjägers	Keine Anzeige für Schwächungstooltip (isShow=False). Wenn Tooltip sichtbar, BTS erforderlich.	icon_status.plusfocus_tex
1800	Power	0	0	perc	600000	0	0.1	Gespenstische Blässe	305	Kaias Bindung	Verringert die Kraft um 90%, die Konstitution um 90% und die Bewegungsgeschwindigkeit um 30%. Kann nicht gereinigt oder gesäubert werden.	icon_status.diseasedown_tex
1800	Endurance	0	0	perc	600000	0	0.1	Gespenstische Blässe	305	Kaias Bindung	Verringert die Kraft um 90%, die Konstitution um 90% und die Bewegungsgeschwindigkeit um 30%. Kann nicht gereinigt oder gesäubert werden.	icon_status.diseasedown_tex
1800	MovSpd	0	0	setp	600000	0	0.7	Gespenstische Blässe	305	Kaias Bindung	Verringert die Kraft um 90%, die Konstitution um 90% und die Bewegungsgeschwindigkeit um 30%. Kann nicht gereinigt oder gesäubert werden.	icon_status.diseasedown_tex
2000	MPChange	0	0.05	perc	80000	2	0.05	MP-Wiederherstellung II	8003	Geisterhafte MP-Regenerationssphäre	Stellt immer nach 2s 5% der maximalen MP wieder her.	icon_status.delaympgain_tex
2010	MPChange	0	0.02	perc	80000	2	0.02	MP-Wiederherstellung I	8002	MP-Regenerationssphäre	Stellt immer nach 2s 2% der maximalen MP wieder her.	icon_status.delaympgain_tex
2020	HPChange	0.35	0	perc	1000	1	0.35	Gesundheitsschub	8001	LP-Verjüngungssphäre	Heilt 35% der maximalen LP.	icon_status.delayheal_tex
2040	Endurance	0	0	perc	20000	0	1.7	Unbeugsamer Wille I	8004	Starke Resistenzsphäre	Erhöht die Konstitution, das Gleichgewicht und die Resistenz um 70%.	icon_status.pluswill_tex
2041	Endurance	0	0	perc	25000	0	1.7	Unbeugsamer Wille II			Erhöht die Konstitution, das Gleichgewicht und die Resistenz um 70%.	icon_status.pluswill_tex
2042	Endurance	0	0	perc	30000	0	1.7	Unbeugsamer Wille III			Erhöht die Konstitution, das Gleichgewicht und die Resistenz um 70%.	icon_status.pluswill_tex
2050	Attack	0	0	perc	180000	0	1.3	Blutdurst			Erhöht den Fertigkeitsschaden um 30% und die Angriffsgeschwindigkeit um 30%.	icon_status.battlefieldbuff02_tex
2050	ASpd	0	0	perc	180000	0	1.3	Blutdurst			Erhöht den Fertigkeitsschaden um 30% und die Angriffsgeschwindigkeit um 30%.	icon_status.battlefieldbuff02_tex
2051	Endurance	0	0	perc	0	0	1	Blutsauger			Vernichtet dieses Monster, um den Effekt Blutdurst zu erhalten, der die Angriffsgeschwindigkeit und den Fertigkeitsschaden erhöht.	icon_status.battlefieldbuff02_tex
2052	Block	0	0	swch	900000	0	0	Fluch des Kumasschatzes			Ihr könnt Euch mit einem Kumaszuckerdiamanten bewegen, aber Angriffe oder andere Aktionen sind solange nicht möglich.	icon_status.diseaseup_tex
2054	MovSpd	0	0	setp	900000	0	0.8	Kumasschleichen I			Eure Beine gehorchen Euch nicht mehr! Verringert die Bewegungsgeschwindigkeit um 20%.	icon_status.poisonup_tex
2055	MovSpd	0	0	setp	900000	0	0.6	Kumasschleichen II			Eure Beine gehorchen Euch nicht mehr! Verringert die Bewegungsgeschwindigkeit um 40%.	icon_status.poisonup_tex
2056	MovSpd	0	0	setp	900000	0	0.4	Kumasschleichen III			Eure Beine gehorchen Euch nicht mehr! Verringert die Bewegungsgeschwindigkeit um 60%.	icon_status.poisonup_tex
2057	HPChange	3000	0	abs	900000	1	3000	LP-Wiederherstellung durch Kumas I			Stellt immer nach 1s 3000 LP wieder her.	icon_skills.refreshbless_tex
2058	HPChange	10000	0	abs	900000	1	10000	LP-Wiederherstellung durch Kumas II			Stellt immer nach 1s 10000 LP wieder her.	icon_skills.refreshbless_tex
2059	HPChange	20000	0	abs	900000	1	20000	LP-Wiederherstellung durch Kumas III			Stellt immer nach 1s 20000 LP wieder her.	icon_skills.refreshbless_tex
2061	Endurance	0	0	perc	0	0	1	Preis des Siegers			Vernichtet dieses Monster, um den Effekt Schutz des Siegers zu erhalten, der Schaden absorbiert und Niederschlagen sowie Taumeln verhindert.	icon_status.battlefieldbuff01_tex
2062	MovSpd	0	0	abs	10000	0	-100	Langsamkeitstest			Erhöht die Bewegungsgeschwindigkeit um -100.	icon_items.scroll_run_speed_level_1_tex
2063	MovSpd	0	0	perc	900000	0	0.4	Last von zehntausend Karat			Verringert die Bewegungsgeschwindigkeit mit dem Kumaszuckerdiamanten im Gepäck um 60%.	icon_status.f2p_rewardbox_tex
2065	MovSpd	0	0	setp	10000	0	0.5	Bauch der Bestie			Kumasfluch! Verringert die Bewegungsgeschwindigkeit um 50%.	icon_skills.slow_tex
2066	HPChange	-0.02	0	perc	10000	1	-0.02	Verprügelt!			Kumasfluch! Zieht immer nach 1s 2% Eurer LP ab. Dieser Effekt kann nicht entfernt werden.	icon_status.poisonstatus_tex
2067	MPChange	0	-30	abs	0	2	-30	Freisetzung der Aura der Unnachgiebigkeit I			Verleiht Charakteren im Umkreis von 30 m Aura der Unnachgiebigen. Pro 2 verliert Ihr -30 MP, während der Effekt wirkt.	icon_skills.areahpgain_tex
2069	MovSpd	0	0	perc	900000	0	0.4	Gewicht des Schatzes			Verringert die Bewegungsgeschwindigkeit mit dem Kumaszuckerdiamanten im Gepäck um 60%.	icon_status.f2p_rewardbox_tex
2069	Block	0	0	swch	900000	0	0	Gewicht des Schatzes			Verringert die Bewegungsgeschwindigkeit mit dem Kumaszuckerdiamanten im Gepäck um 60%.	icon_status.f2p_rewardbox_tex
2070	Power	0	0	abs	180000	0	20	Kraftvolle Moral			Erhöht die Kraft um 20, die Konstitution um 10 und die Angriffsgeschwindigkeit um 20%. Erhöht außerdem die Bewegungsgeschwindigkeit um 10.	icon_status.battlefieldbuff03_tex
2070	Endurance	0	0	abs	180000	0	10	Kraftvolle Moral			Erhöht die Kraft um 20, die Konstitution um 10 und die Angriffsgeschwindigkeit um 20%. Erhöht außerdem die Bewegungsgeschwindigkeit um 10.	icon_status.battlefieldbuff03_tex
2070	MovSpd	0	0	abs	180000	0	10	Kraftvolle Moral			Erhöht die Kraft um 20, die Konstitution um 10 und die Angriffsgeschwindigkeit um 20%. Erhöht außerdem die Bewegungsgeschwindigkeit um 10.	icon_status.battlefieldbuff03_tex
2070	ASpd	0	0	perc	180000	0	1.2	Kraftvolle Moral			Erhöht die Kraft um 20, die Konstitution um 10 und die Angriffsgeschwindigkeit um 20%. Erhöht außerdem die Bewegungsgeschwindigkeit um 10.	icon_status.battlefieldbuff03_tex
2071	Endurance	0	0	perc	0	0	1	Kraftvoller Feind			Vernichtet dieses Monster, um den Effekt Kraftvolle Moral zu erhalten, der Kraft, Konstitution, Angriffsgeschwindigkeit und Bewegungsgeschwindigkeit für alle Gruppenmitglieder erhöht.	icon_status.battlefieldbuff03_tex
2072	DefPotion	0	0	perc	10000	0	0	Gnade			Ihr werdet immun gegen Spielerangriffe, inklusive Niederschlagen und Taumeln. Erhöht erheblich die Resistenz gegen schädliche Effekte. Bricht ab, sobald eine Kampffertigkeit verwendet wird.	icon_status.mpsuckup_tex
2073	MovSpd	0	0	setp	15000	0	0.5	Schneewäsche!			Verringert die Bewegungsgeschwindigkeit um 50%.	icon_status.minusmove_tex
2075	DefPotion	0	0	perc	8000	0	0	Gnade			Ihr werdet immun gegen Spielerangriffe, inklusive Niederschlagen und Taumeln. Erhöht erheblich die Resistenz gegen schädliche Effekte. Bricht ab, sobald eine Kampffertigkeit verwendet wird.	icon_status.mpsuckup_tex
2080	MaxHP	0	0	perc	0	0	1.5	Verzweifelte Entschlossenheit			Erhöht die maximalen LP um 50% und die Kraft und Konstitution um 40. Erhöht außerdem die Bewegungsgeschwindigkeit um 50. Dieser Effekt verschwindet, wenn sich die Punktediskrepanz zwischen Euch und der gegnerischen Gruppe verringert.	icon_status.battlefieldbuff04_tex
2080	Power	0	0	abs	0	0	40	Verzweifelte Entschlossenheit			Erhöht die maximalen LP um 50% und die Kraft und Konstitution um 40. Erhöht außerdem die Bewegungsgeschwindigkeit um 50. Dieser Effekt verschwindet, wenn sich die Punktediskrepanz zwischen Euch und der gegnerischen Gruppe verringert.	icon_status.battlefieldbuff04_tex
2080	Endurance	0	0	abs	0	0	40	Verzweifelte Entschlossenheit			Erhöht die maximalen LP um 50% und die Kraft und Konstitution um 40. Erhöht außerdem die Bewegungsgeschwindigkeit um 50. Dieser Effekt verschwindet, wenn sich die Punktediskrepanz zwischen Euch und der gegnerischen Gruppe verringert.	icon_status.battlefieldbuff04_tex
2080	MovSpd	0	0	abs	0	0	50	Verzweifelte Entschlossenheit			Erhöht die maximalen LP um 50% und die Kraft und Konstitution um 40. Erhöht außerdem die Bewegungsgeschwindigkeit um 50. Dieser Effekt verschwindet, wenn sich die Punktediskrepanz zwischen Euch und der gegnerischen Gruppe verringert.	icon_status.battlefieldbuff04_tex
2082	DefPotion	0	0	perc	30000	0	0	Wärmeschicht			Verringert den Schaden durch und erhöht die Resistenz gegen andere Spieler stark, wenn Ihr niedergeschlagen oder ins Taumeln gebracht werdet.	icon_status.mpsuckup_tex
2083	MaxHP	0	0	perc	0	0	1.1	Vergeltungsschrei I			Erhöht die maximalen LP um 10% und Kraft und Konstitution um 10. Die Bewegungsgeschwindigkeit erhöht sich ebenfalls um 10.	icon_status.battlefieldbuff04_tex
2083	Power	0	0	abs	0	0	10	Vergeltungsschrei I			Erhöht die maximalen LP um 10% und Kraft und Konstitution um 10. Die Bewegungsgeschwindigkeit erhöht sich ebenfalls um 10.	icon_status.battlefieldbuff04_tex
2083	Endurance	0	0	abs	0	0	10	Vergeltungsschrei I			Erhöht die maximalen LP um 10% und Kraft und Konstitution um 10. Die Bewegungsgeschwindigkeit erhöht sich ebenfalls um 10.	icon_status.battlefieldbuff04_tex
2083	MovSpd	0	0	abs	0	0	10	Vergeltungsschrei I			Erhöht die maximalen LP um 10% und Kraft und Konstitution um 10. Die Bewegungsgeschwindigkeit erhöht sich ebenfalls um 10.	icon_status.battlefieldbuff04_tex
2084	MaxHP	0	0	perc	0	0	1.3	Vergeltungsschrei II			Erhöht die maximalen LP um 30% und Kraft und Konstitution um 15. Die Bewegungsgeschwindigkeit erhöht sich ebenfalls um 20.	icon_status.battlefieldbuff04_tex
2084	Power	0	0	abs	0	0	15	Vergeltungsschrei II			Erhöht die maximalen LP um 30% und Kraft und Konstitution um 15. Die Bewegungsgeschwindigkeit erhöht sich ebenfalls um 20.	icon_status.battlefieldbuff04_tex
