2080	Endurance	0	0	abs	0	0	40	Détermination désespérée			Augmente les PV maximum de 50%. Augmente la constitution et la puissance de 40. Augmente également la vitesse de déplacement de 50. Cet effet disparaît lorsque l'écart de score entre vous et l'équipe adverse se réduit.	icon_status.battlefieldbuff04_tex
2080	MovSpd	0	0	abs	0	0	50	Détermination désespérée			Augmente les PV maximum de 50%. Augmente la constitution et la puissance de 40. Augmente également la vitesse de déplacement de 50. Cet effet disparaît lorsque l'écart de score entre vous et l'équipe adverse se réduit.	icon_status.battlefieldbuff04_tex
2082	DefPotion	0	0	perc	30000	0	0	Couche thermique			Diminue considérablement les dégâts infligés par les autres joueurs et augmente la résistance face à ceux-ci ainsi qu'aux renversements et à la stupéfaction.	icon_status.mpsuckup_tex
2083	MaxHP	0	0	perc	0	0	1.1	Cri de représailles I			Augmente les PV maximum de 10%. Augmente la puissance et la constitution de 10. Augmente la vitesse de déplacement de 10.	icon_status.battlefieldbuff04_tex
2083	Power	0	0	abs	0	0	10	Cri de représailles I			Augmente les PV maximum de 10%. Augmente la puissance et la constitution de 10. Augmente la vitesse de déplacement de 10.	icon_status.battlefieldbuff04_tex
2083	Endurance	0	0	abs	0	0	10	Cri de représailles I			Augmente les PV maximum de 10%. Augmente la puissance et la constitution de 10. Augmente la vitesse de déplacement de 10.	icon_status.battlefieldbuff04_tex
2083	MovSpd	0	0	abs	0	0	10	Cri de représailles I			Augmente les PV maximum de 10%. Augmente la puissance et la constitution de 10. Augmente la vitesse de déplacement de 10.	icon_status.battlefieldbuff04_tex
2084	MaxHP	0	0	perc	0	0	1.3	Cri de représailles II			Augmente les PV maximum de 30%. Augmente la puissance et la constitution de 15. Augmente la vitesse de déplacement de 20.	icon_status.battlefieldbuff04_tex
2084	Power	0	0	abs	0	0	15	Cri de représailles II			Augmente les PV maximum de 30%. Augmente la puissance et la constitution de 15. Augmente la vitesse de déplacement de 20.	icon_status.battlefieldbuff04_tex
2084	Endurance	0	0	abs	0	0	15	Cri de représailles II			Augmente les PV maximum de 30%. Augmente la puissance et la constitution de 15. Augmente la vitesse de déplacement de 20.	icon_status.battlefieldbuff04_tex
2084	MovSpd	0	0	abs	0	0	20	Cri de représailles II			Augmente les PV maximum de 30%. Augmente la puissance et la constitution de 15. Augmente la vitesse de déplacement de 20.	icon_status.battlefieldbuff04_tex
2085	MaxHP	0	0	perc	0	0	1.5	Cri de représailles III			Augmente les PV maximum de 50%. Augmente la puissance et la constitution de 20. Augmente la vitesse de déplacement de 30.	icon_status.battlefieldbuff04_tex
2085	Power	0	0	abs	0	0	20	Cri de représailles III			Augmente les PV maximum de 50%. Augmente la puissance et la constitution de 20. Augmente la vitesse de déplacement de 30.	icon_status.battlefieldbuff04_tex
2085	Endurance	0	0	abs	0	0	20	Cri de représailles III			Augmente les PV maximum de 50%. Augmente la puissance et la constitution de 20. Augmente la vitesse de déplacement de 30.	icon_status.battlefieldbuff04_tex
2085	MovSpd	0	0	abs	0	0	30	Cri de représailles III			Augmente les PV maximum de 50%. Augmente la puissance et la constitution de 20. Augmente la vitesse de déplacement de 30.	icon_status.battlefieldbuff04_tex
2097	Block	0	0	swch	3000	0	0	Blocage de compétences			Pendant 3&nbsp;secondes, les bébés kumas effrayés ne peuvent pas utiliser de compétences hormis leurs attaques standards.	icon_status.sealskill_tex
2099	HPChange	3000	0	abs	25000	1	3000	Aura de guérison			Vous bénéficiez de l'énergie régénératrice grâce de la statue détruite. Les PV des alliés à proximité sont restaurés à intervalles réguliers.	icon_status.aura_of_regeneration_hp_tex
2100	MovSpd	0	0	setp	3000	0	0.5	Décélération			Réduit la vitesse de déplacement de 50%.	icon_status.minusmove_tex
2101	MovSpd	0	0	abs	5000	0	80	Énergie régénératrice			L'aura de guérison vous a accordé l'Énergie régénératrice. Restaure 6000 PV toutes les 1s.	icon_skills.refreshbless_tex
2101	HPChange	6000	0	abs	5000	1	6000	Énergie régénératrice			L'aura de guérison vous a accordé l'Énergie régénératrice. Restaure 6000 PV toutes les 1s.	icon_skills.refreshbless_tex
2103	Power	0	0	perc	4000	0	1.2	Bravoure			Augmente la puissance d'attaque de tous les alliés à proximité du Commandant kumas de 20%.	icon_status.buff_of_kaia_tex
2104	MovSpd	0	0	abs	60000	0	80	Vœu exaucé			Détruire la pierre de régénération qui apparaît occasionnellement dans le bac à sable permet d'obtenir un effet de soins pour tous les membres du groupe à proximité.	icon_skills.toughspirit_tex
2500	HPChange	58	0	abs	12000	1	58	Elixir de guérison I	6048	Elixir de guérison I	Soigne 58 PV toutes les 1s.	icon_items.hp_durable_potion_level_1_tex
2501	HPChange	90	0	abs	12000	1	90	Elixir de guérison II	6050	Elixir de guérison II	Soigne 90 PV toutes les 1s.	icon_items.hp_durable_potion_level_9_tex
2502	HPChange	140	0	abs	12000	1	140	Elixir de guérison III	6052	Elixir de guérison III	Soigne 140 PV toutes les 1s.	icon_items.hp_durable_potion_level_17_tex
